Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
43,44,"Eduardo adotou Bernardo, criança de dois anos, regularmente e
de forma unilateral, tornando -se seu pai. Quando Bernardo
completou três anos, Eduardo, infelizmente, faleceu vítima de um
infarto. Eduardo não deixou parentes conhecidos.
Maria, a mãe biológica de Bern ardo, sempre se arrependeu de tê -
lo enviado à adoção. Sabendo do ocorrido e ciente de que não há
o restabelecimento do vínculo de poder familiar, pelo fato de ter
ocorrido a morte do adotante, Maria o procura, como
advogado(a), para buscar uma solução que permita que Bernardo
volte a ser seu filho.
Assinale a opção que apresenta a solução proposta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Eduardo adotou Bernardo, criança de dois anos, regularmente e
de forma unilateral, tornando -se seu pai. Quando Bernardo
completou três anos, Eduardo, infelizmente, faleceu vítima de um
infarto. Eduardo não deixou parentes conhecidos.
Maria, a mãe biológica de Bern ardo, sempre se arrependeu de tê -
lo enviado à adoção. Sabendo do ocorrido e ciente de que não há
o restabelecimento do vínculo de poder familiar, pelo fato de ter
ocorrido a morte do adotante, Maria o procura, como
advogado(a), para buscar uma solução que permita que Bernardo
volte a ser seu filho.
Assinale a opção que apresenta a solução proposta.

A. A) A mãe biológica, infelizmente, não tem ao seu alcance
qualquer medida para restabelecer o vínculo de parentalidade
com Bernardo.

B. B) A mãe biológica deverá se candidatar à adoção de Bernardo,
da mesma forma e pelos mesmos procedimentos que
qualquer outro candidato.

C. C) A mãe biológica não poderá se candidatar à readoção de seu
filho biológico, pois a dissolução do vínculo familiar é perene.

D. D) A inexistência de parentes do adotante falecido causa a
excepcional restauração do vínculo familiar com a mãe
biológica, fugindo à regra geral.


","A questão trata da situação de uma criança adotada cujo pai adotivo faleceu e a mãe biológica deseja retomar a parentalidade. A adoção cria um vínculo irrevogável entre o adotante e o adotado, rompendo o vínculo anterior com os pais biológicos.  A morte do adotante não restaura automaticamente o poder familiar dos pais biológicos. A mãe biológica, nesse caso, precisa se submeter ao mesmo processo de adoção que qualquer outra pessoa interessada.

A alternativa A está incorreta, pois a mãe biológica pode sim buscar a adoção da criança.

A alternativa B está correta, pois descreve o procedimento correto para a mãe biológica retomar os laços de parentalidade com Bernardo.

A alternativa C está incorreta, pois não há impedimento legal para a mãe biológica se candidatar à adoção.

A alternativa D está incorreta, pois a morte do adotante, por si só, e a inexistência de parentes conhecidos não restaura o poder familiar da mãe biológica.

Resposta: B
",101,156,44.86668252944946,False
44,45,"Adônis procurou você, como advogado(a), queixando -se de lhe ter
sido negado cr édito. Informou que a recusa se baseou em uma
pontuação baixa atribuída por meio do uso do método para
avaliação do risco de concessão de crédito, conhecido como
sistema “escore de crédito”. Disse que o método foi aplicado sem
o seu consentimento prévio, b em como explicou que não foram
prestados esclarecimentos a respeito das fontes dos dados
considerados e nem das informações pessoais valoradas.
A respeito desse assunto, à luz das disposições do Código de
Defesa do Consumidor sobre banco de dados e cadastr o de
consumidores, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Adônis procurou você, como advogado(a), queixando -se de lhe ter
sido negado cr édito. Informou que a recusa se baseou em uma
pontuação baixa atribuída por meio do uso do método para
avaliação do risco de concessão de crédito, conhecido como
sistema “escore de crédito”. Disse que o método foi aplicado sem
o seu consentimento prévio, b em como explicou que não foram
prestados esclarecimentos a respeito das fontes dos dados
considerados e nem das informações pessoais valoradas.
A respeito desse assunto, à luz das disposições do Código de
Defesa do Consumidor sobre banco de dados e cadastr o de
consumidores, assinale a afirmativa correta.

A. A) A realização de qualquer avaliação de risco para a concessão
de crédito, com o objetivo de criar sistema de escore do
consumidor, deve ser sempre precedida do consentimento do
interessado no prazo de 5 (cinco) dias úteis.

B. B) A indicação ao consumidor das fontes dos dados considerados
pelo fornecedor para o cálculo do escore de crédito fica
dispensada.

C. C) O consentimento prévio do consumidor consultado é
desnecessário, mas a ele deve ser garantido o acess o às
informações pessoais valoradas e às fontes dos dados
considerados no cálculo do escore de crédito.

D. D) As informações pessoais valoradas são de autonomia do
fornecedor e não precisam ser conhecidas pelo consumidor,
pois são confidenciais
","A questão trata do direito do consumidor à informação e transparência em relação aos sistemas de escore de crédito. O Código de Defesa do Consumidor (CDC) garante ao consumidor o acesso às informações que lhe digam respeito, incluindo aquelas utilizadas para calcular seu score.  A alternativa C está correta ao afirmar que o consentimento prévio não é necessário para a consulta em si, mas o consumidor tem direito a saber quais informações foram usadas e de onde elas vieram. As demais alternativas estão incorretas pelos seguintes motivos:

* **A):** O CDC não exige consentimento prévio para a *realização* da avaliação de crédito em si, mas sim para algumas ações específicas, como a comunicação de dados a terceiros. Além disso, não há prazo específico de 5 dias úteis previsto na lei.

* **B):** O CDC garante ao consumidor o direito de saber a origem dos dados usados no cálculo do score, não podendo o fornecedor dispensar essa informação.

* **D):** As informações pessoais valoradas, embora possam envolver segredos comerciais do fornecedor quanto ao método de cálculo, não podem ser totalmente ocultadas do consumidor, que tem o direito de conhecer os dados *seus* que foram utilizados.

Resposta: C
",105,196,47.3145911693573,False
45,46,"Em viagem realizada do Rio de Janeiro para os Estados Unidos, em
janeiro de 2023, Luan e Vanessa tiveram uma de suas malas
extraviada, tendo sofrido um prejuízo quantificado em cerca de
R$ 15.000,00 (quinze mil reais).
Acionada, a empre sa aérea alegou que sua responsabilidade
estava limitada ao teto previsto na Convenção de Varsóvia e que o
Código de Defesa do Consumidor (CDC) não era aplicável à
hipótese, por se tratar de transporte internacional.
Considerando a jurisprudência predomina nte no Supremo
Tribunal Federal, no que toca ao tema das indenizações por danos
materiais decorrentes de extravio de bagagens de viajantes no
transporte aéreo, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em viagem realizada do Rio de Janeiro para os Estados Unidos, em
janeiro de 2023, Luan e Vanessa tiveram uma de suas malas
extraviada, tendo sofrido um prejuízo quantificado em cerca de
R$ 15.000,00 (quinze mil reais).
Acionada, a empre sa aérea alegou que sua responsabilidade
estava limitada ao teto previsto na Convenção de Varsóvia e que o
Código de Defesa do Consumidor (CDC) não era aplicável à
hipótese, por se tratar de transporte internacional.
Considerando a jurisprudência predomina nte no Supremo
Tribunal Federal, no que toca ao tema das indenizações por danos
materiais decorrentes de extravio de bagagens de viajantes no
transporte aéreo, assinale a afirmativa correta.

A. A) O CDC é sempre aplicável, independentemente de se tratar de
um voo internacional ou doméstico, não sendo possível que
qualquer tratado ou convenção internacional limite o valor das
indenizações cabíveis, pois tal fato configuraria violação à
soberania nacional.

B. B) Nos voos internacionais prevalecem integralmente as
limitações contidas em normativas internacionais, como a
Convenção de Varsóvia e a Convenção de Montreal, enquanto
nos voos domésticos aplica -se unicamente o CDC, não sendo
aplicáveis as limitações contidas naquelas convenções.

C. C) Em se tratando de contrat o de transporte aéreo, aplicam -se as
limitações contidas nas convenções internacionais tanto aos
voos domésticos quanto aos voos internacionais.

D. D) As limitações contidas na Convenção de Varsóvia e na
Convenção de Montreal somente são aplicáveis quando
explicitadas no contrato assinado pelo consumidor, em
obediência ao dever de informação exigido pelo CDC.


","A alternativa A está incorreta, pois o CDC não se aplica de forma absoluta em detrimento de tratados internacionais. A soberania nacional não impede a aplicação de tratados.

A alternativa B está incorreta, pois não há essa dicotomia absoluta. Tratados como a Convenção de Montreal podem ser aplicados em conjunto com o CDC, buscando a melhor solução para o consumidor.

A alternativa C está incorreta, pois a aplicação das convenções internacionais não exclui a aplicação do CDC em voos domésticos, havendo a possibilidade de complementaridade entre as normas.

A alternativa D está incorreta. A aplicação das Convenções não depende de estarem explicitadas no contrato.  A jurisprudência do STF entende que as normas de proteção ao consumidor (CDC) podem ser aplicadas em conjunto com as Convenções, buscando a solução mais favorável ao consumidor, sem que a simples existência das Convenções afaste a aplicação do CDC.

Portanto, a alternativa B é a que mais se aproxima da jurisprudência do STF, que busca compatibilizar o CDC com as Convenções Internacionais, prevalecendo a norma mais favorável ao consumidor.  Embora a redação da alternativa B não seja perfeita, as demais alternativas estão mais distantes da jurisprudência do STF.

Resposta: B
",108,195,46.36736798286438,False
46,47,"Pedreira Anitápolis Ltda.  está passando por sérias dificuldades de
fluxo de caixa a curto e médio prazo e não está conseguindo
crédito no mercado financeiro para honrar seus compromissos
urgentes, em especial com credores trabalhistas e por acidentes
de trabalho. A sociedade empre sária pretende elaborar um plano
de recuperação extrajudicial para apresentar a seus credores e
negociar com eles sua aprovação.
Sobre a pretensão de submeter créditos trabalhistas e por
acidentes de trabalho aos efeitos da recuperação extrajudicial,
assin ale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pedreira Anitápolis Ltda.  está passando por sérias dificuldades de
fluxo de caixa a curto e médio prazo e não está conseguindo
crédito no mercado financeiro para honrar seus compromissos
urgentes, em especial com credores trabalhistas e por acidentes
de trabalho. A sociedade empre sária pretende elaborar um plano
de recuperação extrajudicial para apresentar a seus credores e
negociar com eles sua aprovação.
Sobre a pretensão de submeter créditos trabalhistas e por
acidentes de trabalho aos efeitos da recuperação extrajudicial,
assin ale a afirmativa correta.

A. A) Os créditos de natureza trabalhista e por acidentes de trabalho
podem ser incluídos  no plano de recuperação extrajudicial ,
mas, para a homologação, é necessária prévia negociação
coletiva com o sindicato da respectiva categoria  funcional .

B. B) Os créditos de natureza trabalhista e por acidentes de
trabalho, à semelhança do que ocorre com os créditos de
natureza tributária, não podem ser incluídos no plano de
recuperação extrajudicial , por não se sujeitarem aos efeitos da
recuperação extrajudicial.

C. C) Os créditos decorrentes de acidentes de trabalho, no limite
máximo de 150 (cento e cinquenta) salários mínimos por
empregado, podem ser incluídos no plano de recuperação
extrajudicial, mas os créditos de natureza trabalhista n ão se
sujeitam aos efeitos da recuperação extrajudicial .

D. D) Os créditos de natureza trabalhista  podem ser incluídos no
plano de recuperação extrajudicial,  mediante negociação
coletiva prévia com o sindicato da respectiva categoria
funcional, mas os  crédito s decorrentes de acidentes de
trabalho não se sujeitam aos efeitos da recuperação
extrajudicial
","A recuperação extrajudicial (REx) é um mecanismo legal que permite às empresas em dificuldades financeiras renegociarem suas dívidas diretamente com os credores, sem a necessidade de intervenção judicial. No entanto, existem algumas restrições quanto aos tipos de crédito que podem ser incluídos na REx.

A Lei nº 11.101/2005, que regula a recuperação judicial e extrajudicial, estabelece em seu artigo 48 que créditos trabalhistas não se sujeitam à recuperação extrajudicial.  A mesma regra se aplica aos créditos decorrentes de acidente de trabalho, pois também possuem natureza trabalhista.  Portanto, esses créditos não podem ser incluídos no plano de recuperação extrajudicial.

A alternativa A está incorreta, pois créditos trabalhistas e de acidentes de trabalho não podem ser incluídos na REx, mesmo com negociação coletiva.

A alternativa B está correta, pois afirma que créditos trabalhistas e de acidentes de trabalho, assim como os tributários, não podem ser incluídos na REx.

A alternativa C está incorreta, pois afirma que créditos de acidentes de trabalho podem ser incluídos na REx, o que não é verdade.

A alternativa D está incorreta, pois afirma que créditos trabalhistas podem ser incluídos na REx com negociação coletiva, o que também não é verdade.

Resposta: B
",84,195,45.607064962387085,False
47,48,"O empresário individual Valério Pavão deseja alterar a forma de
exercício da sociedade empresária, passando a admitir como
sócios Jerônimo e Atílio, e mantendo a mesma atividade e
localização de seu estabelecimento.
Sobre a mudança pretendida, assinale a opção que apresenta as
ações que Valério Pavão deverá executar.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O empresário individual Valério Pavão deseja alterar a forma de
exercício da sociedade empresária, passando a admitir como
sócios Jerônimo e Atílio, e mantendo a mesma atividade e
localização de seu estabelecimento.
Sobre a mudança pretendida, assinale a opção que apresenta as
ações que Valério Pavão deverá executar.

A. A) Dissolver sua empresa individual e, após o encerramento da
liqui dação, constituir uma sociedade com os sócios Jerônimo e
Atílio.

B. B) Solicitar ao Registro Público de Empresas Mercantis a
transformação de seu registro de empresário para registro de
sociedade empresária .

C. C) Solicitar ao Registro Público de Empresas Mercantis o
enquadramento de sua empresa como microempresa para,
em seguida, requerer a transformação do registro para
sociedade empresária .

D. D) Dissolver sua empresa individual e, no curso da liquidação e
após o levantamento do balanço patrimonial, constit uir uma
sociedade com os sócios Jerônimo e Atílio.

","Um Empresário Individual, por definição, exerce a atividade empresarial em nome próprio.  Não se trata de uma sociedade. Para que Valério Pavão possa ter sócios, ele precisa criar uma sociedade.  Isso implica extinguir a figura jurídica do Empresário Individual e criar uma nova figura jurídica, a da sociedade. A transformação, como descrita na alternativa B, não é juridicamente possível. As alternativas C e D apresentam inconsistências. A alternativa C fala em enquadramento como ME, o que não é relevante para a questão da transformação, e a D sugere constituição da sociedade durante o processo de liquidação, o que também não é o procedimento correto.  A alternativa A descreve o processo adequado: dissolver a empresa individual (extinguindo a figura jurídica anterior) e, após a liquidação (apuração e quitação de todas as obrigações e recebimento de todos os créditos), constituir uma nova sociedade com os novos sócios.

Resposta: A
",48,147,45.79179048538208,False
48,49,"Quatro professores, que dão aulas particulares, decidiram
constituir uma sociedade simples e chamaram para integrar a
sociedade Belfort Pereira, empresário individual, inscrito na Ju nta
Comercial do Estado do Rio de Janeiro, sob a condição dele investir
na sociedade como sócio minoritário.
Sobre as condições para o enquadramento de uma sociedade
simples como microempresa , assinale a afirmativa  correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Quatro professores, que dão aulas particulares, decidiram
constituir uma sociedade simples e chamaram para integrar a
sociedade Belfort Pereira, empresário individual, inscrito na Ju nta
Comercial do Estado do Rio de Janeiro, sob a condição dele investir
na sociedade como sócio minoritário.
Sobre as condições para o enquadramento de uma sociedade
simples como microempresa , assinale a afirmativa  correta.

A. A) É lícito o enquadramento como  microempresa apenas em
razão da participação do sócio Belfort Pereira no capital ser
minoritária.

B. B) O enquadramento como microempresa é exclusivo para as
sociedades empresárias, de modo que a sociedade simples
está impedida.

C. C) É facultado o enquadrament o como microempresa porque
todos os sócios são pessoas naturais, independentemente da
condição de empresário de um deles.

D. D) É vedada a participação de pessoa física inscrita como
empresário no capital de uma sociedade  enquadrada como
microempresa
","A questão trata das condições para o enquadramento de uma sociedade como microempresa (ME) ou Empresa de Pequeno Porte (EPP), reguladas pela Lei Complementar nº 123/2006.

A alternativa A está incorreta. A participação minoritária de um empresário individual no capital social de uma sociedade simples não é o fator determinante para o enquadramento como ME ou EPP. Os critérios para o enquadramento são baseados na receita bruta anual.

A alternativa B está incorreta. Sociedades simples podem ser enquadradas como ME ou EPP, desde que respeitem os requisitos legais, como o limite de receita bruta. O enquadramento não é exclusivo para sociedades empresárias.

A alternativa C está incorreta.  A presença de um sócio que seja empresário individual impede o enquadramento da sociedade simples como ME ou EPP. A legislação exige que, no caso de sociedades simples, todos os sócios sejam pessoas físicas que não sejam empresários individuais.

A alternativa D está correta. A Lei Complementar nº 123/2006 veda a participação de pessoa física inscrita como empresário no capital de sociedade enquadrada como microempresa ou empresa de pequeno porte.  Como Belfort Pereira é empresário individual, a sociedade simples em questão não poderá ser enquadrada como ME ou EPP.


Resposta: D
",59,198,47.17240190505981,True
49,50,"Pastifício Ponte Serrada S/A  celebrou contrato de comissão com
Eloi Mendes para aquisição de cereais. O negócio foi efetuado pelo
comissário conforme as instruções recebidas, mas a vendedora,
Cerealista Campos Novos Ltda.,  ficou inadimplente na entrega do
produto.
Considerando -se que o contrato de comissão celebrado entre
Pastifício Ponte Serrada S/A  e Eloi Mendes não contém cláusula del
credere , assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pastifício Ponte Serrada S/A  celebrou contrato de comissão com
Eloi Mendes para aquisição de cereais. O negócio foi efetuado pelo
comissário conforme as instruções recebidas, mas a vendedora,
Cerealista Campos Novos Ltda.,  ficou inadimplente na entrega do
produto.
Considerando -se que o contrato de comissão celebrado entre
Pastifício Ponte Serrada S/A  e Eloi Mendes não contém cláusula del
credere , assinale a afirmativa correta.

A. A) O comissário não responde perante o comitent e pelo
inadimplemento do vendedor Cerealista Campos Novos Ltda.,
devendo o segundo suportar os prejuízos advindos.

B. B) Tanto o comissário quanto o vendedor Cerealista Campos
Novos Ltda.  respondem solidariamente perante o comitente
pelos prejuízos advindos.

C. C) Apenas o comissário responde perante o comitente pelos
prejuízos advindos do inadimplemento do vendedor Cerealista
Campos Novos Ltda.

D. D) O comissário e o vendedor Cerealista Campos Novos Ltda.
respondem solidariamente perante o comitente pelos
prejuízos  advindos, mas o primeiro apenas em caráter
subsidiário.


","A cláusula del credere é uma cláusula acessória em um contrato de comissão pela qual o comissário assume a responsabilidade pela solvência do terceiro com quem contrata em nome do comitente. Na ausência dessa cláusula, o comissário não se responsabiliza pelo inadimplemento do terceiro.  Portanto, Eloi Mendes, o comissário, não responde pelo inadimplemento da Cerealista Campos Novos Ltda. Os prejuízos devem ser suportados pelo comitente, Pastifício Ponte Serrada S/A, que deverá buscar reparação diretamente da vendedora inadimplente.

Resposta: A
",64,79,44.541837215423584,False
50,51,"Em determinada demanda judicial cível é proferida sentença de
procedência do pedido autoral, com a condenação da sociedade
empresária ré ao pagamento de determinado valor a título de
reparação por dano material.
Com o trânsito em julgado, o autor inicia a fase de cumprimento
de sentença e, após alguns meses e diversas tentativas, sem
sucesso, de penhora de bens do réu, apresenta requerimento d e
instauração do incidente de desconsideração da personalidade
jurídica.
Você, na condição de advogado(a), é procurado(a) pelo réu,
buscando saber sobre o incidente em questão.
Assinale a opção que apresenta, corretamente, sua orientação.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em determinada demanda judicial cível é proferida sentença de
procedência do pedido autoral, com a condenação da sociedade
empresária ré ao pagamento de determinado valor a título de
reparação por dano material.
Com o trânsito em julgado, o autor inicia a fase de cumprimento
de sentença e, após alguns meses e diversas tentativas, sem
sucesso, de penhora de bens do réu, apresenta requerimento d e
instauração do incidente de desconsideração da personalidade
jurídica.
Você, na condição de advogado(a), é procurado(a) pelo réu,
buscando saber sobre o incidente em questão.
Assinale a opção que apresenta, corretamente, sua orientação.

A. A) O referido inc idente não é cabível no procedimento comum,
sendo restrito ao âmbito da execução fiscal de débitos
tributários.

B. B) A instauração do mencionado incidente suspende o processo
e sua resolução se dá por decisão interlocutória.

C. C) O incidente apontado não é cabível na fase de cumprimento
de sentença, por não haver título judicial formado em relação
aos sócios cujo patrimônio se busca atingir.

D. D) Instaurado o incidente no caso concreto, os sócios da
sociedade ré devem ser intimados para exercício de seu direit o
de defesa
","A alternativa A está incorreta, pois o incidente de desconsideração da personalidade jurídica é cabível em processos cíveis em geral, não se restringindo à execução fiscal.

A alternativa B está incorreta, pois a instauração do incidente não suspende o processo principal, conforme o artigo 134, §3º do CPC.  Além disso, a decisão que resolve o incidente de desconsideração é interlocutória, mas recorrível por agravo de instrumento (art. 1.015, inc. II, do CPC).

A alternativa C está incorreta. O incidente de desconsideração da personalidade jurídica é cabível na fase de cumprimento de sentença, justamente para possibilitar a satisfação do crédito do exequente com o patrimônio dos sócios, quando demonstrados os requisitos legais. O título executivo judicial existente em face da pessoa jurídica é o fundamento para o incidente, que visa estender a responsabilidade patrimonial.

A alternativa D está correta.  O artigo 135 do CPC assegura aos sócios o direito de serem citados e apresentar defesa no incidente de desconsideração da personalidade jurídica.

Resposta: D
",97,163,46.32191443443298,False
51,52,"Ademir Leone, servidor público aposentado, atualmente obtém
sua maior fonte de renda por meio da compra e venda de ações na
bolsa de valores brasileira, tendo em vista a perda do poder
econômico de sua aposentadoria.
Certo dia, ao tentar comprar ações na bolsa de valores, recebe a
notificação de que seu nome havia sido inscrito nos órgãos de
proteção ao crédito em razão do inadimplemento das parcelas de
um empréstimo firmado com o Banco Prata, e por isso a transação
não poderia ser completada, bem como soube que suas ações
foram bloqueadas.
Incrédulo com tal situação, pois nunca contratou com tal banco,
além de temer pelo sustento de sua família, Ademir procurou
você, como advogado(a), para saber da possibilidade de lim par seu
nome o quanto antes, ajuizando ação judicial, mas sem precisar
esperar o fim do processo.
Assinale a afirmativa que apresenta, corretamente, a orientação
que atende à pretensão do seu cliente,
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ademir Leone, servidor público aposentado, atualmente obtém
sua maior fonte de renda por meio da compra e venda de ações na
bolsa de valores brasileira, tendo em vista a perda do poder
econômico de sua aposentadoria.
Certo dia, ao tentar comprar ações na bolsa de valores, recebe a
notificação de que seu nome havia sido inscrito nos órgãos de
proteção ao crédito em razão do inadimplemento das parcelas de
um empréstimo firmado com o Banco Prata, e por isso a transação
não poderia ser completada, bem como soube que suas ações
foram bloqueadas.
Incrédulo com tal situação, pois nunca contratou com tal banco,
além de temer pelo sustento de sua família, Ademir procurou
você, como advogado(a), para saber da possibilidade de lim par seu
nome o quanto antes, ajuizando ação judicial, mas sem precisar
esperar o fim do processo.
Assinale a afirmativa que apresenta, corretamente, a orientação
que atende à pretensão do seu cliente,

A. A) Não existe essa possibilidade no direito brasileiro,  o qual
pauta -se no contraditório e na ampla defesa, respeitando o
devido processo legal, seguindo todas as fases processuais,
para que, somente ao final, seja dada uma decisão justa e
equânime.

B. B) É possível que seja concedida a tutela de urgência, sendo
desnecessário a demonstração de elementos que evidenciem
a probabilidade do direito e o perigo de dano ou o risco ao
resultado útil do processo.

C. C) Existe a possibilidade de que seja concedida a tutela de
evidência , desde que demonstrado o perigo de dano o u o risco
ao resultado útil do processo.

D. D) Há a possibilidade de que seja concedida a tutela de urgência,
pois existem elementos que evidenciam a probabilidade do
direito e o perigo de dano ou o risco ao resultado útil do
processo
","A questão trata da possibilidade de Ademir limpar seu nome antes do fim do processo judicial, o que remete à análise das tutelas provisórias de urgência e de evidência.

A alternativa A está incorreta, pois o direito brasileiro prevê a possibilidade de concessão de tutela provisória para antecipar os efeitos da tutela final, justamente para evitar prejuízos irreparáveis ou de difícil reparação.

A alternativa B está incorreta, pois para a concessão da tutela de urgência é imprescindível a demonstração da probabilidade do direito e do perigo de dano ou o risco ao resultado útil do processo, conforme o artigo 300 do Código de Processo Civil.

A alternativa C está incorreta, pois a tutela de evidência, prevista no artigo 311 do Código de Processo Civil, não exige a demonstração do perigo de dano ou do risco ao resultado útil do processo em todas as suas hipóteses. No caso em tela, seria cabível a tutela de evidência, mas não pela razão exposta na alternativa.

A alternativa D está correta. A situação de Ademir demonstra a probabilidade do direito, pois a inscrição indevida em cadastros de proteção ao crédito configura dano moral e material, passível de reparação. Além disso, há perigo de dano, pois a restrição impede Ademir de operar na bolsa de valores, sua principal fonte de renda, colocando em risco o sustento de sua família.  A urgência da situação justifica a concessão da tutela provisória para suspender os efeitos da inscrição indevida até o julgamento final da ação.

Resposta: D
",154,249,47.838306188583374,False
52,53,"Martina ajuizou ação pelo procedimento comum contra Marcela
visando à indenização milionária, oportunidade na qual informou
na petição inicial que não tinha interesse na audiência de
conciliação.
Após analisar a petição inicial, o MM. Juízo da 100ª Vara Cí vel da
Comarca de Florianópolis/SC determinou a citação de Marcela
para comparecer em audiência de conciliação, na forma do
Art. 334 do Código de Processo Civil e, eventualmente, apresentar
contestação na forma do Art. 335 do mesmo diploma legislativo.
Após tomar conhecimento da ação indenizatória de Martina,
Marcela apresentou petição concordando com o pedido de
cancelamento da audiência de conciliação e se reservando o
direito de apresentar contestação no prazo legal.
Considerando que foram prestadas tod as as informações e
apresentados todos os documentos necessários para a elaboração
da contestação, a ser apresentada no prazo de
15 dias, assinale a opção que indica o momento em que se inicia a
contagem desse prazo.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Martina ajuizou ação pelo procedimento comum contra Marcela
visando à indenização milionária, oportunidade na qual informou
na petição inicial que não tinha interesse na audiência de
conciliação.
Após analisar a petição inicial, o MM. Juízo da 100ª Vara Cí vel da
Comarca de Florianópolis/SC determinou a citação de Marcela
para comparecer em audiência de conciliação, na forma do
Art. 334 do Código de Processo Civil e, eventualmente, apresentar
contestação na forma do Art. 335 do mesmo diploma legislativo.
Após tomar conhecimento da ação indenizatória de Martina,
Marcela apresentou petição concordando com o pedido de
cancelamento da audiência de conciliação e se reservando o
direito de apresentar contestação no prazo legal.
Considerando que foram prestadas tod as as informações e
apresentados todos os documentos necessários para a elaboração
da contestação, a ser apresentada no prazo de
15 dias, assinale a opção que indica o momento em que se inicia a
contagem desse prazo.

A. A) Da juntada nos autos do aviso de recebimento positivo do seu
mandado de citação por correios.

B. B) Da publicação da decisão do MM. Juízo da 100ª Vara Cível da
Comarca de Florianópolis/SC que cancelar a audiência de
conciliação agendada no despacho citatório.

C. C) Do ato de protocolar o pedido  de cancelamento da audiência
de conciliação formulado por Marcela.

D. D) Da audiência de conciliação, uma vez que o Código de Processo
Civil obriga a realização desse ato processual, o qual não
poderá ser cancelado por despacho do MM. Juízo da 100ª Vara
Cíve l da Comarca de Florianópolis/SC.

","O enunciado deixa claro que Marcela manifestou desinteresse na audiência de conciliação e reservou-se o direito de apresentar contestação no prazo legal. O juiz, erroneamente, designou audiência de conciliação e determinou que a ré apresentasse contestação na própria audiência, conforme o art. 335, CPC.  Posteriormente, Marcela peticionou concordando com o cancelamento da audiência.

O art. 231, I, do CPC, estabelece que o prazo para contestar começa a correr da data da juntada aos autos do aviso de recebimento, quando a citação se der por correio. Como o enunciado não informa que a citação ocorreu por outro meio (oficial de justiça, por exemplo), presume-se que a citação se deu por correio.  É importante destacar que o cancelamento da audiência, embora desnecessário no caso concreto (já que ambas as partes não tinham interesse), não altera o termo inicial do prazo para contestar, que se conta da juntada do AR, conforme o art. 231, I, CPC.

Resposta: A
",152,155,46.59564781188965,False
