Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
39,40,"Ana comprou de Miguel um carro usado, por R$ 60.000,00, e
combinou de fazer  o pagamento à vista, por PIX. Ocorre que, na
hora de digitar a chave PIX de Miguel – seu número de celular –,
Ana errou um dígito, e acabou enviando o pagamento, por
coincidência, para uma pessoa chamada José Miguel.
Ao receber o comprovante, Miguel alert ou a compradora para o
equívoco. Ana, então, entrou imediatamente em contato com José
Miguel por telefone, pedindo a restituição do valor transferido. Em
seguida, encaminhou notificação extrajudicial, requerendo a
restituição do valor. José Miguel, todavia , esquivou -se de fazê -lo,
o que levou Ana a procurar você, como advogado, para orientá -la
sobre o problema.
Sobre a orientação dada, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ana comprou de Miguel um carro usado, por R$ 60.000,00, e
combinou de fazer  o pagamento à vista, por PIX. Ocorre que, na
hora de digitar a chave PIX de Miguel – seu número de celular –,
Ana errou um dígito, e acabou enviando o pagamento, por
coincidência, para uma pessoa chamada José Miguel.
Ao receber o comprovante, Miguel alert ou a compradora para o
equívoco. Ana, então, entrou imediatamente em contato com José
Miguel por telefone, pedindo a restituição do valor transferido. Em
seguida, encaminhou notificação extrajudicial, requerendo a
restituição do valor. José Miguel, todavia , esquivou -se de fazê -lo,
o que levou Ana a procurar você, como advogado, para orientá -la
sobre o problema.
Sobre a orientação dada, assinale a afirmativa correta.

A. A) O fato narrado configura doação de Ana a José Miguel, que ela
somente poderia discutir po r meio de ação anulatória,
provando algum dos defeitos dos negócios jurídicos.

B. B) Em eventual ação de Ana contra José Miguel, provando a
autora o erro no pagamento, deve o réu ser condenado a
restituir à autora apenas a quantia nominal indevidamente
recebi da.

C. C) Em eventual ação de Ana contra José Miguel, provando a
autora o erro no pagamento, deve o réu ser condenado a
restituir à autora a quantia indevidamente recebida, com os
acréscimos da mora, desde a data do fato, cabendo a ele,
todavia, eventuais ren dimentos que tenha auferido por ter
investido o montante.

D. D) Em eventual ação de Ana contra José Miguel, provando a
autora o erro no pagamento, deve o réu ser condenado a
restituir a quantia indevidamente recebida, com os acréscimos
da mora, desde a data d o fato, bem como eventuais
rendimentos que José Miguel tenha auferido por ter investido
o montante, vez que se considera possuidor de má -fé.

","**Raciocínio:**

Ana cometeu um erro ao enviar o pagamento para a conta errada. José Miguel recebeu indevidamente o valor e se recusou a restituí-lo.

**A) Incorreta:** Não se trata de doação, pois não houve intenção de Ana de transferir o valor para José Miguel.

**B) Incorreta:** José Miguel deve restituir o valor integral, incluindo os acréscimos da mora.

**C) Correta:** José Miguel deve restituir o valor indevidamente recebido, com os acréscimos da mora, desde a data do fato. No entanto, ele não é obrigado a restituir eventuais rendimentos que tenha auferido, pois não é considerado possuidor de má-fé.

**D) Incorreta:** José Miguel não é considerado possuidor de má-fé, pois não sabia que o valor foi transferido por engano.

**Resposta: C**",125,120,44.034264087677,False
40,41,"Devido às consequências da pandemia, Gabriel Cervantes teve
graves problemas financeiros e p rofissionais, levando ao consumo
de álcool de forma excessiva diariamente, sendo considerado
pelos médicos como ébrio habitual.
Rosa Torres, sua esposa, desesperada com a condição do marido e
pela situação financeira da família, procura você, como
advogado(a), desejando saber a respeito da possibilidade de
curatela. Informa a esposa que o casal tem dois filhos
absolutamente incapazes e os pais do marido encontram -se vivos.
Comunica ainda que o casal não se encontra separado de fato.
Sobre a hipótese , segundo o sistema jurídico brasileiro, assinale
a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Devido às consequências da pandemia, Gabriel Cervantes teve
graves problemas financeiros e p rofissionais, levando ao consumo
de álcool de forma excessiva diariamente, sendo considerado
pelos médicos como ébrio habitual.
Rosa Torres, sua esposa, desesperada com a condição do marido e
pela situação financeira da família, procura você, como
advogado(a), desejando saber a respeito da possibilidade de
curatela. Informa a esposa que o casal tem dois filhos
absolutamente incapazes e os pais do marido encontram -se vivos.
Comunica ainda que o casal não se encontra separado de fato.
Sobre a hipótese , segundo o sistema jurídico brasileiro, assinale
a afirmativa correta.

A. A) O alcoolismo por si só não conduz à curatela, devendo a esposa
demonstrar a prodigalidade do marido.

B. B) Em eventual curatela, os pais terão prioridade no exercício em
relação à espo sa, que só poderá ser designada curadora na
desistência dos pais.

C. C) A autoridade do curador estende -se à pessoa e aos bens dos
filhos do curatelado, enquanto não houver a maioridade ou a
emancipação.

D. D) A interdição do ébrio habitual só o privará de, sem curador,
emprestar, transigir, dar quitação, alienar ou hipotecar seu
patrimônio, podendo praticar livremente os demais atos da
vida civil
","**Raciocínio:**

* O artigo 1.767 do Código Civil Brasileiro estabelece que o ébrio habitual pode ser interditado.
* O artigo 1.773 do Código Civil Brasileiro estabelece que o cônjuge tem prioridade para exercer a curatela, a menos que haja desistência ou impedimento.
* O artigo 1.775 do Código Civil Brasileiro estabelece que a curatela não se estende aos filhos do curatelado.
* O artigo 1.782 do Código Civil Brasileiro estabelece que o ébrio habitual, mesmo interditado, pode praticar atos da vida civil, exceto aqueles que envolvam alienação ou hipoteca de seu patrimônio.

**Resposta:** D",101,94,43.42894124984741,False
41,42,"Vítor contraiu empréstimo perante uma instituição bancária e
ofereceu, como garantia da dívida, a hipoteca sobre um bem
imóvel dele.
Considerando essa situação hipotética, assinale a afirmativa
correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Vítor contraiu empréstimo perante uma instituição bancária e
ofereceu, como garantia da dívida, a hipoteca sobre um bem
imóvel dele.
Considerando essa situação hipotética, assinale a afirmativa
correta.

A. A) Vítor poderá alienar o imóvel hipotecado, salvo se o contrato
de empréstimo vedar a alienação, cláusula que é considerada
válida.

B. B) Vítor  poderá alienar o imóvel hipotecado, mas a alienação
implicará o vencimento automático do empréstimo,
independentemente de previsão no contrato.

C. C) Vítor não poderá alienar o imóvel hipotecado, porque isso
resultaria em conduta contrária à boa -fé objetiva.

D. D) Caso Vítor realize melhoramentos no imóvel após a
constituição da hipoteca, eles integrarão a garantia real em
prol da instituição bancária.


","**Raciocínio:**

O artigo 1.422 do Código Civil estabelece que o bem hipotecado pode ser alienado pelo devedor, salvo se o contrato vedar a alienação.

No entanto, a alienação do imóvel hipotecado não implica o vencimento automático do empréstimo, a menos que haja previsão expressa no contrato.

O devedor não é impedido de alienar o imóvel hipotecado por conduta contrária à boa-fé objetiva, pois a hipoteca é um direito real de garantia que não impede a circulação dos bens.

Por fim, os melhoramentos realizados no imóvel após a constituição da hipoteca não integram a garantia real em prol da instituição bancária, pois o bem hipotecado é aquele descrito no contrato de hipoteca.

**Resposta: A**",28,113,43.84449243545532,False
42,43,"Carlos e Joana, pais da criança Paula, estão dissolvendo sua união
estável, ainda sem judicialização, detendo Joana a guarda de fato
de Paula enquanto não regularizados os regimes de visitação ou
compartilhamento da guarda.
Por razões profissionais, Carlos mudou -se para o município
contíguo ao da residência de Joana e Pau la. Ocorre que Carlos,
estando insatisfeito com algumas decisões de Joana sobre a vida
da criança, e não mais conseguindo ajustar amistosamente tais
questões, precipitou o ajuizamento de processo para
regulamentação da guarda e pensionamento, no Juízo da c omarca
em que está residindo.
Joana procura você, como advogado(a), para representá -la,
reclamando de ter que se defender em outra cidade.
Com base no enunciado acima, sobre a questão da competência,
assinale a orientação que você, corretamente, daria à Jo ana.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos e Joana, pais da criança Paula, estão dissolvendo sua união
estável, ainda sem judicialização, detendo Joana a guarda de fato
de Paula enquanto não regularizados os regimes de visitação ou
compartilhamento da guarda.
Por razões profissionais, Carlos mudou -se para o município
contíguo ao da residência de Joana e Pau la. Ocorre que Carlos,
estando insatisfeito com algumas decisões de Joana sobre a vida
da criança, e não mais conseguindo ajustar amistosamente tais
questões, precipitou o ajuizamento de processo para
regulamentação da guarda e pensionamento, no Juízo da c omarca
em que está residindo.
Joana procura você, como advogado(a), para representá -la,
reclamando de ter que se defender em outra cidade.
Com base no enunciado acima, sobre a questão da competência,
assinale a orientação que você, corretamente, daria à Jo ana.

A. A) O juízo da residência de Carlos é tão competente quanto o da
residência de Joana, eis que apenas quando da definição da
guarda – que é o que se está pretendendo – a competência
passa a ser do foro do guardião judicialmente definido.

B. B) A competênci a para este processo de regulamentação de
guarda e pensão incumbe ao Juízo da comarca de residência
de Paula, e não de Carlos, pois a guarda de fato já basta para
tal fixação.

C. C) A competência será sempre definida em razão daquele que
primeiro postular jud icialmente a regulamentação da guarda.

D. D) A guarda é irrelevante para fins de determinação da
competência, devendo ser processado o feito em razão do
melhor interesse da criança, seja qual for o foro inicialmente
escolhido
","**Raciocínio:**

O Código de Processo Civil (CPC) estabelece que a competência para ações relativas à guarda de menores é do foro do domicílio do guardião (artigo 47).

No caso, Joana detém a guarda de fato de Paula, portanto, a competência seria do foro de sua residência.

**Resposta: B**",132,48,42.50981903076172,False
43,44,"Eduardo adotou Bernardo, criança de dois anos, regularmente e
de forma unilateral, tornando -se seu pai. Quando Bernardo
completou três anos, Eduardo, infelizmente, faleceu vítima de um
infarto. Eduardo não deixou parentes conhecidos.
Maria, a mãe biológica de Bern ardo, sempre se arrependeu de tê -
lo enviado à adoção. Sabendo do ocorrido e ciente de que não há
o restabelecimento do vínculo de poder familiar, pelo fato de ter
ocorrido a morte do adotante, Maria o procura, como
advogado(a), para buscar uma solução que permita que Bernardo
volte a ser seu filho.
Assinale a opção que apresenta a solução proposta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Eduardo adotou Bernardo, criança de dois anos, regularmente e
de forma unilateral, tornando -se seu pai. Quando Bernardo
completou três anos, Eduardo, infelizmente, faleceu vítima de um
infarto. Eduardo não deixou parentes conhecidos.
Maria, a mãe biológica de Bern ardo, sempre se arrependeu de tê -
lo enviado à adoção. Sabendo do ocorrido e ciente de que não há
o restabelecimento do vínculo de poder familiar, pelo fato de ter
ocorrido a morte do adotante, Maria o procura, como
advogado(a), para buscar uma solução que permita que Bernardo
volte a ser seu filho.
Assinale a opção que apresenta a solução proposta.

A. A) A mãe biológica, infelizmente, não tem ao seu alcance
qualquer medida para restabelecer o vínculo de parentalidade
com Bernardo.

B. B) A mãe biológica deverá se candidatar à adoção de Bernardo,
da mesma forma e pelos mesmos procedimentos que
qualquer outro candidato.

C. C) A mãe biológica não poderá se candidatar à readoção de seu
filho biológico, pois a dissolução do vínculo familiar é perene.

D. D) A inexistência de parentes do adotante falecido causa a
excepcional restauração do vínculo familiar com a mãe
biológica, fugindo à regra geral.


","**Raciocínio:**

A adoção é um ato irrevogável que rompe o vínculo de filiação com a família biológica. No caso apresentado, o vínculo de filiação de Bernardo com sua mãe biológica foi rompido pela adoção por Eduardo.

Após a morte de Eduardo, o vínculo de filiação de Bernardo com ele se extinguiu. No entanto, isso não restaura automaticamente o vínculo com sua mãe biológica. A dissolução do vínculo familiar por adoção é perene.

**Resposta:** A",101,74,42.87728667259216,False
44,45,"Adônis procurou você, como advogado(a), queixando -se de lhe ter
sido negado cr édito. Informou que a recusa se baseou em uma
pontuação baixa atribuída por meio do uso do método para
avaliação do risco de concessão de crédito, conhecido como
sistema “escore de crédito”. Disse que o método foi aplicado sem
o seu consentimento prévio, b em como explicou que não foram
prestados esclarecimentos a respeito das fontes dos dados
considerados e nem das informações pessoais valoradas.
A respeito desse assunto, à luz das disposições do Código de
Defesa do Consumidor sobre banco de dados e cadastr o de
consumidores, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Adônis procurou você, como advogado(a), queixando -se de lhe ter
sido negado cr édito. Informou que a recusa se baseou em uma
pontuação baixa atribuída por meio do uso do método para
avaliação do risco de concessão de crédito, conhecido como
sistema “escore de crédito”. Disse que o método foi aplicado sem
o seu consentimento prévio, b em como explicou que não foram
prestados esclarecimentos a respeito das fontes dos dados
considerados e nem das informações pessoais valoradas.
A respeito desse assunto, à luz das disposições do Código de
Defesa do Consumidor sobre banco de dados e cadastr o de
consumidores, assinale a afirmativa correta.

A. A) A realização de qualquer avaliação de risco para a concessão
de crédito, com o objetivo de criar sistema de escore do
consumidor, deve ser sempre precedida do consentimento do
interessado no prazo de 5 (cinco) dias úteis.

B. B) A indicação ao consumidor das fontes dos dados considerados
pelo fornecedor para o cálculo do escore de crédito fica
dispensada.

C. C) O consentimento prévio do consumidor consultado é
desnecessário, mas a ele deve ser garantido o acess o às
informações pessoais valoradas e às fontes dos dados
considerados no cálculo do escore de crédito.

D. D) As informações pessoais valoradas são de autonomia do
fornecedor e não precisam ser conhecidas pelo consumidor,
pois são confidenciais
","**Raciocínio:**

O Código de Defesa do Consumidor (CDC) estabelece que os fornecedores de produtos ou serviços devem respeitar os direitos dos consumidores, incluindo o direito à informação e à privacidade.

O artigo 43 do CDC prevê que o consumidor tem direito a receber informações claras e precisas sobre os produtos ou serviços que está adquirindo. Isso inclui informações sobre as fontes dos dados utilizados para avaliar o risco de crédito.

O artigo 47 do CDC também prevê que o consumidor tem direito à privacidade de seus dados pessoais. Isso inclui o direito de saber como seus dados estão sendo usados e de ter acesso a eles.

**Resposta:** C",105,108,43.23954105377197,False
45,46,"Em viagem realizada do Rio de Janeiro para os Estados Unidos, em
janeiro de 2023, Luan e Vanessa tiveram uma de suas malas
extraviada, tendo sofrido um prejuízo quantificado em cerca de
R$ 15.000,00 (quinze mil reais).
Acionada, a empre sa aérea alegou que sua responsabilidade
estava limitada ao teto previsto na Convenção de Varsóvia e que o
Código de Defesa do Consumidor (CDC) não era aplicável à
hipótese, por se tratar de transporte internacional.
Considerando a jurisprudência predomina nte no Supremo
Tribunal Federal, no que toca ao tema das indenizações por danos
materiais decorrentes de extravio de bagagens de viajantes no
transporte aéreo, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em viagem realizada do Rio de Janeiro para os Estados Unidos, em
janeiro de 2023, Luan e Vanessa tiveram uma de suas malas
extraviada, tendo sofrido um prejuízo quantificado em cerca de
R$ 15.000,00 (quinze mil reais).
Acionada, a empre sa aérea alegou que sua responsabilidade
estava limitada ao teto previsto na Convenção de Varsóvia e que o
Código de Defesa do Consumidor (CDC) não era aplicável à
hipótese, por se tratar de transporte internacional.
Considerando a jurisprudência predomina nte no Supremo
Tribunal Federal, no que toca ao tema das indenizações por danos
materiais decorrentes de extravio de bagagens de viajantes no
transporte aéreo, assinale a afirmativa correta.

A. A) O CDC é sempre aplicável, independentemente de se tratar de
um voo internacional ou doméstico, não sendo possível que
qualquer tratado ou convenção internacional limite o valor das
indenizações cabíveis, pois tal fato configuraria violação à
soberania nacional.

B. B) Nos voos internacionais prevalecem integralmente as
limitações contidas em normativas internacionais, como a
Convenção de Varsóvia e a Convenção de Montreal, enquanto
nos voos domésticos aplica -se unicamente o CDC, não sendo
aplicáveis as limitações contidas naquelas convenções.

C. C) Em se tratando de contrat o de transporte aéreo, aplicam -se as
limitações contidas nas convenções internacionais tanto aos
voos domésticos quanto aos voos internacionais.

D. D) As limitações contidas na Convenção de Varsóvia e na
Convenção de Montreal somente são aplicáveis quando
explicitadas no contrato assinado pelo consumidor, em
obediência ao dever de informação exigido pelo CDC.


","**Raciocínio:**

O Supremo Tribunal Federal (STF) decidiu que o Código de Defesa do Consumidor (CDC) é aplicável aos contratos de transporte aéreo internacional, inclusive no que diz respeito à limitação de responsabilidade das empresas aéreas.

No entanto, as convenções internacionais, como a Convenção de Varsóvia, também são aplicáveis e estabelecem limites específicos para indenizações por extravio de bagagens.

Portanto, a afirmativa correta é aquela que reconhece a aplicabilidade das limitações contidas nas convenções internacionais, mesmo em voos internacionais.

**Resposta: C**",108,80,43.059985399246216,False
46,47,"Pedreira Anitápolis Ltda.  está passando por sérias dificuldades de
fluxo de caixa a curto e médio prazo e não está conseguindo
crédito no mercado financeiro para honrar seus compromissos
urgentes, em especial com credores trabalhistas e por acidentes
de trabalho. A sociedade empre sária pretende elaborar um plano
de recuperação extrajudicial para apresentar a seus credores e
negociar com eles sua aprovação.
Sobre a pretensão de submeter créditos trabalhistas e por
acidentes de trabalho aos efeitos da recuperação extrajudicial,
assin ale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pedreira Anitápolis Ltda.  está passando por sérias dificuldades de
fluxo de caixa a curto e médio prazo e não está conseguindo
crédito no mercado financeiro para honrar seus compromissos
urgentes, em especial com credores trabalhistas e por acidentes
de trabalho. A sociedade empre sária pretende elaborar um plano
de recuperação extrajudicial para apresentar a seus credores e
negociar com eles sua aprovação.
Sobre a pretensão de submeter créditos trabalhistas e por
acidentes de trabalho aos efeitos da recuperação extrajudicial,
assin ale a afirmativa correta.

A. A) Os créditos de natureza trabalhista e por acidentes de trabalho
podem ser incluídos  no plano de recuperação extrajudicial ,
mas, para a homologação, é necessária prévia negociação
coletiva com o sindicato da respectiva categoria  funcional .

B. B) Os créditos de natureza trabalhista e por acidentes de
trabalho, à semelhança do que ocorre com os créditos de
natureza tributária, não podem ser incluídos no plano de
recuperação extrajudicial , por não se sujeitarem aos efeitos da
recuperação extrajudicial.

C. C) Os créditos decorrentes de acidentes de trabalho, no limite
máximo de 150 (cento e cinquenta) salários mínimos por
empregado, podem ser incluídos no plano de recuperação
extrajudicial, mas os créditos de natureza trabalhista n ão se
sujeitam aos efeitos da recuperação extrajudicial .

D. D) Os créditos de natureza trabalhista  podem ser incluídos no
plano de recuperação extrajudicial,  mediante negociação
coletiva prévia com o sindicato da respectiva categoria
funcional, mas os  crédito s decorrentes de acidentes de
trabalho não se sujeitam aos efeitos da recuperação
extrajudicial
","**Raciocínio:**

A Lei de Recuperação Judicial e Falência (Lei nº 11.101/2005) estabelece que os créditos trabalhistas e por acidentes de trabalho não podem ser incluídos no plano de recuperação extrajudicial.

**Resposta:** B",84,32,42.32789969444275,False
47,48,"O empresário individual Valério Pavão deseja alterar a forma de
exercício da sociedade empresária, passando a admitir como
sócios Jerônimo e Atílio, e mantendo a mesma atividade e
localização de seu estabelecimento.
Sobre a mudança pretendida, assinale a opção que apresenta as
ações que Valério Pavão deverá executar.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O empresário individual Valério Pavão deseja alterar a forma de
exercício da sociedade empresária, passando a admitir como
sócios Jerônimo e Atílio, e mantendo a mesma atividade e
localização de seu estabelecimento.
Sobre a mudança pretendida, assinale a opção que apresenta as
ações que Valério Pavão deverá executar.

A. A) Dissolver sua empresa individual e, após o encerramento da
liqui dação, constituir uma sociedade com os sócios Jerônimo e
Atílio.

B. B) Solicitar ao Registro Público de Empresas Mercantis a
transformação de seu registro de empresário para registro de
sociedade empresária .

C. C) Solicitar ao Registro Público de Empresas Mercantis o
enquadramento de sua empresa como microempresa para,
em seguida, requerer a transformação do registro para
sociedade empresária .

D. D) Dissolver sua empresa individual e, no curso da liquidação e
após o levantamento do balanço patrimonial, constit uir uma
sociedade com os sócios Jerônimo e Atílio.

","**Raciocínio:**

A questão pede as ações que Valério Pavão deve executar para alterar a forma de exercício da sociedade empresária.

A opção A sugere dissolver a empresa individual e constituir uma nova sociedade, o que não é necessário neste caso.

A opção B é a correta, pois Valério Pavão pode solicitar ao Registro Público de Empresas Mercantis a transformação de seu registro de empresário para registro de sociedade empresária.

A opção C não é viável, pois o enquadramento como microempresa não é relevante para a transformação da empresa.

A opção D também sugere dissolver a empresa individual, o que não é necessário.

**Resposta: B**",48,104,43.25780487060547,False
48,49,"Quatro professores, que dão aulas particulares, decidiram
constituir uma sociedade simples e chamaram para integrar a
sociedade Belfort Pereira, empresário individual, inscrito na Ju nta
Comercial do Estado do Rio de Janeiro, sob a condição dele investir
na sociedade como sócio minoritário.
Sobre as condições para o enquadramento de uma sociedade
simples como microempresa , assinale a afirmativa  correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Quatro professores, que dão aulas particulares, decidiram
constituir uma sociedade simples e chamaram para integrar a
sociedade Belfort Pereira, empresário individual, inscrito na Ju nta
Comercial do Estado do Rio de Janeiro, sob a condição dele investir
na sociedade como sócio minoritário.
Sobre as condições para o enquadramento de uma sociedade
simples como microempresa , assinale a afirmativa  correta.

A. A) É lícito o enquadramento como  microempresa apenas em
razão da participação do sócio Belfort Pereira no capital ser
minoritária.

B. B) O enquadramento como microempresa é exclusivo para as
sociedades empresárias, de modo que a sociedade simples
está impedida.

C. C) É facultado o enquadrament o como microempresa porque
todos os sócios são pessoas naturais, independentemente da
condição de empresário de um deles.

D. D) É vedada a participação de pessoa física inscrita como
empresário no capital de uma sociedade  enquadrada como
microempresa
","**Raciocínio:**

A Lei Complementar nº 123/2006, que define as microempresas e empresas de pequeno porte, não prevê restrições quanto à participação de empresários individuais no capital de sociedades simples enquadradas como microempresas.

**Resposta:** C",59,34,42.33418893814087,True
49,50,"Pastifício Ponte Serrada S/A  celebrou contrato de comissão com
Eloi Mendes para aquisição de cereais. O negócio foi efetuado pelo
comissário conforme as instruções recebidas, mas a vendedora,
Cerealista Campos Novos Ltda.,  ficou inadimplente na entrega do
produto.
Considerando -se que o contrato de comissão celebrado entre
Pastifício Ponte Serrada S/A  e Eloi Mendes não contém cláusula del
credere , assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pastifício Ponte Serrada S/A  celebrou contrato de comissão com
Eloi Mendes para aquisição de cereais. O negócio foi efetuado pelo
comissário conforme as instruções recebidas, mas a vendedora,
Cerealista Campos Novos Ltda.,  ficou inadimplente na entrega do
produto.
Considerando -se que o contrato de comissão celebrado entre
Pastifício Ponte Serrada S/A  e Eloi Mendes não contém cláusula del
credere , assinale a afirmativa correta.

A. A) O comissário não responde perante o comitent e pelo
inadimplemento do vendedor Cerealista Campos Novos Ltda.,
devendo o segundo suportar os prejuízos advindos.

B. B) Tanto o comissário quanto o vendedor Cerealista Campos
Novos Ltda.  respondem solidariamente perante o comitente
pelos prejuízos advindos.

C. C) Apenas o comissário responde perante o comitente pelos
prejuízos advindos do inadimplemento do vendedor Cerealista
Campos Novos Ltda.

D. D) O comissário e o vendedor Cerealista Campos Novos Ltda.
respondem solidariamente perante o comitente pelos
prejuízos  advindos, mas o primeiro apenas em caráter
subsidiário.


","**Raciocínio:**

Na ausência de cláusula del credere no contrato de comissão, o comissário não assume responsabilidade pelo cumprimento da obrigação pelo terceiro (vendedor). Portanto, o comissário não responde perante o comitente pelo inadimplemento do vendedor.

**Resposta:** A",64,37,42.27539157867432,False
50,51,"Em determinada demanda judicial cível é proferida sentença de
procedência do pedido autoral, com a condenação da sociedade
empresária ré ao pagamento de determinado valor a título de
reparação por dano material.
Com o trânsito em julgado, o autor inicia a fase de cumprimento
de sentença e, após alguns meses e diversas tentativas, sem
sucesso, de penhora de bens do réu, apresenta requerimento d e
instauração do incidente de desconsideração da personalidade
jurídica.
Você, na condição de advogado(a), é procurado(a) pelo réu,
buscando saber sobre o incidente em questão.
Assinale a opção que apresenta, corretamente, sua orientação.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em determinada demanda judicial cível é proferida sentença de
procedência do pedido autoral, com a condenação da sociedade
empresária ré ao pagamento de determinado valor a título de
reparação por dano material.
Com o trânsito em julgado, o autor inicia a fase de cumprimento
de sentença e, após alguns meses e diversas tentativas, sem
sucesso, de penhora de bens do réu, apresenta requerimento d e
instauração do incidente de desconsideração da personalidade
jurídica.
Você, na condição de advogado(a), é procurado(a) pelo réu,
buscando saber sobre o incidente em questão.
Assinale a opção que apresenta, corretamente, sua orientação.

A. A) O referido inc idente não é cabível no procedimento comum,
sendo restrito ao âmbito da execução fiscal de débitos
tributários.

B. B) A instauração do mencionado incidente suspende o processo
e sua resolução se dá por decisão interlocutória.

C. C) O incidente apontado não é cabível na fase de cumprimento
de sentença, por não haver título judicial formado em relação
aos sócios cujo patrimônio se busca atingir.

D. D) Instaurado o incidente no caso concreto, os sócios da
sociedade ré devem ser intimados para exercício de seu direit o
de defesa
","**Raciocínio:**

O incidente de desconsideração da personalidade jurídica é um instrumento processual que permite a responsabilização dos sócios ou administradores de uma sociedade empresarial por dívidas da empresa, quando houver indícios de abuso da personalidade jurídica.

**Opções de resposta:**

**A) Incorreta:** O incidente de desconsideração da personalidade jurídica é cabível tanto no procedimento comum quanto na execução fiscal.

**B) Incorreta:** A instauração do incidente não suspende o processo, e sua resolução se dá por decisão interlocutória apenas em casos específicos.

**C) Incorreta:** O incidente é cabível na fase de cumprimento de sentença, mesmo que não haja título judicial formado em relação aos sócios.

**D) Correta:** Instaurado o incidente, os sócios da sociedade ré devem ser intimados para exercer seu direito de defesa.

**Resposta: D**",97,124,43.87090849876404,False
