Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
43,44,"Rafael, de 16 anos, foi apreendido após invadir uma loja de
cosméticos e, mediante o emprego de arma de fogo, subtrair os
pertences do caixa. Devidamente processado, o juízo da infância
aplicou a medida de semiliberdade ao adolescente, tendo ocorrido
ot r â n s i t o  e m  j u l g a d o .
Depois de dois meses de cumprimento da medida, Laura, mãe de
Rafael, procura você, como advogado(a), buscando sua orientação
acerca da possibilidade de o adolescente realizar atividades
externas, considerando que foi inaugurado estabelecimento que
oferece diversos cursos profissionalizantes em local próximo à
unidade socioeducativa.
Sobre o caso narrado, levando em  conta o Estatuto da Criança e
do Adolescente, assinale a orie ntação que, corretamente, você
deu a Laura.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Rafael, de 16 anos, foi apreendido após invadir uma loja de
cosméticos e, mediante o emprego de arma de fogo, subtrair os
pertences do caixa. Devidamente processado, o juízo da infância
aplicou a medida de semiliberdade ao adolescente, tendo ocorrido
ot r â n s i t o  e m  j u l g a d o .
Depois de dois meses de cumprimento da medida, Laura, mãe de
Rafael, procura você, como advogado(a), buscando sua orientação
acerca da possibilidade de o adolescente realizar atividades
externas, considerando que foi inaugurado estabelecimento que
oferece diversos cursos profissionalizantes em local próximo à
unidade socioeducativa.
Sobre o caso narrado, levando em  conta o Estatuto da Criança e
do Adolescente, assinale a orie ntação que, corretamente, você
deu a Laura.

A. A) No regime de semiliberdade é possível realizar atividades
externas, desde que haja autorização do juízo competente
para a execução da medida socioeducativa.

B. B) A semiliberdade só admite ativi dades externas após um ano de
cumprimento da medida. Dessa forma, por ora, Rafael não
poderá ser incluído no curso profissionalizante almejado.

C. C) É possível que Rafael realize atividades externas,
independentemente de autorização judicial.

D. D) Durante a semiliberdade é inviável a realização de atividades
externas, pois elas são cabíveis apenas nas medidas
socioeducativas de liberdade assistida e de prestação de
serviços à comunidade.

","**Raciocínio:**

O Estatuto da Criança e do Adolescente (ECA) prevê que o regime de semiliberdade permite atividades externas, desde que autorizadas pelo juízo competente (art. 121, § 1º).

**Resposta:**

A) No regime de semiliberdade é possível realizar atividades externas, desde que haja autorização do juízo competente para a execução da medida socioeducativa.",126,52,42.04016828536987,False
44,45,"Carlos, um consumidor, celebrou um contrato de adesão para
aquisição de um pacote turístico.
Ao ler atentamente o contrato, Ca rlos identificou uma cláusula
que determinava que ele não poderia requerer indenização à
empresa em caso de eventuais prejuízos decorrentes de
cancelamentos por causas naturais.
Preocupado, Carlos procura você, como advogado(a), para buscar
amparo legal e entender a validade da cláusula em questão. Diante
disso, assinale a afirmativa que apresenta, corretamente, sua
orientação.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos, um consumidor, celebrou um contrato de adesão para
aquisição de um pacote turístico.
Ao ler atentamente o contrato, Ca rlos identificou uma cláusula
que determinava que ele não poderia requerer indenização à
empresa em caso de eventuais prejuízos decorrentes de
cancelamentos por causas naturais.
Preocupado, Carlos procura você, como advogado(a), para buscar
amparo legal e entender a validade da cláusula em questão. Diante
disso, assinale a afirmativa que apresenta, corretamente, sua
orientação.

A. A) A cláusula é válida, porque o Art. 51 do CDC possui um rol
exemplificativo de cláusulas abusivas, e essa cláusula
específica não está listada entre as proibidas.

B. B) A cláusula é inválida, porque o Art. 51 do CDC possui um rol

C. C) A cláusula é válida, porque o Art. 51 do CDC, que possui um rol

D. D) A cláusula é inválida, porque o Art. 51 do CDC apresenta um
anulação das cláusulas que se mostrem abusivas, mesmo quenão listadas
","**Raciocínio:**

O Código de Defesa do Consumidor (CDC) estabelece, em seu artigo 51, que são consideradas abusivas as cláusulas contratuais que coloquem o consumidor em desvantagem excessiva em relação ao fornecedor de serviços.

No caso em questão, a cláusula que exime a empresa de responsabilidade por indenização em caso de cancelamentos por causas naturais coloca o consumidor em desvantagem excessiva, pois o impede de buscar reparação por prejuízos decorrentes de eventos que estão fora de seu controle.

Portanto, a cláusula é inválida, pois viola o artigo 51 do CDC.

**Resposta: D**",73,91,42.9411187171936,False
45,46,"Você, como advogado(a), foi pr ocurado(a) pela senhora Magda
para orientá-la quanto às dificuldades de atendimento de suas
demandas no Serviço de Atendimento ao Consumidor (SAC) da
operadora do plano de saúde a que ela aderiu a partir do mês de
novembro de 2022.
A consulente narrou a você que não consegue contato telefônico
com o SAC nos finais de semana, pois o atendimento se encerra às
22h de sexta-feira e só é retomado a partir de 6h de segunda-feira
e não há outro canal de atendimento no período indicado para o
registro de demandas. Por fim, durante o tempo de espera para
atendimento, a operadora veicula várias mensagens de caráter
informativo sobre os procedimentos para fruição de direitos dos
clientes e acesso à rede referenc iada e mensagens publicitárias de
seus patrocinadores.
Com base na narrativa e nas determinações legais para
atendimento de demandas no SAC, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Você, como advogado(a), foi pr ocurado(a) pela senhora Magda
para orientá-la quanto às dificuldades de atendimento de suas
demandas no Serviço de Atendimento ao Consumidor (SAC) da
operadora do plano de saúde a que ela aderiu a partir do mês de
novembro de 2022.
A consulente narrou a você que não consegue contato telefônico
com o SAC nos finais de semana, pois o atendimento se encerra às
22h de sexta-feira e só é retomado a partir de 6h de segunda-feira
e não há outro canal de atendimento no período indicado para o
registro de demandas. Por fim, durante o tempo de espera para
atendimento, a operadora veicula várias mensagens de caráter
informativo sobre os procedimentos para fruição de direitos dos
clientes e acesso à rede referenc iada e mensagens publicitárias de
seus patrocinadores.
Com base na narrativa e nas determinações legais para
atendimento de demandas no SAC, assinale a afirmativa correta.

A. A) Os fatos narrados pela consulente não constituem infração,
podendo ser interrompido o atendimento em certos horários;
é possível veicular mensagens informativas antes do
atendimento, vedadas as mensagens publicitárias de seus
patrocinadores.

B. B) A operadora do plano de saúde pode interromper o
atendimento ao consumidor em horários previamente
determinados e divulgados, bem como apenas pode veicular
mensagens de caráter informativo e publicitárias de seus
próprios produtos e serviços.

C. C) É defeso à operadora do plano de saúde interromper o
atendimento ao consumidor, mas está autorizada a veicular
mensagens informativas desde que tratem dos direitos e
deveres dos consumidores.

D. D) Os fatos narrados pela consulente revelam que a operadora do
plano de saúde não cometeu infração administrativa, pois não
é obrigatório disponibilizar outros canais de acesso ao SAC
além do atendimento telefônico, sendo possível veicular
mensagens antes do atendimento
","**Raciocínio:**

A Resolução Normativa nº 465/2021 da ANS (Agência Nacional de Saúde Suplementar) estabelece as normas para atendimento ao consumidor pelos planos de saúde.

**Afirmativa A:**
Incorreta. A Resolução Normativa nº 465/2021 determina que o atendimento do SAC deve ser contínuo, 24 horas por dia, 7 dias por semana.

**Afirmativa B:**
Incorreta. A Resolução Normativa nº 465/2021 proíbe a interrupção do atendimento do SAC em horários previamente determinados.

**Afirmativa C:**
Correta. A Resolução Normativa nº 465/2021 autoriza a veiculação de mensagens informativas antes do atendimento, desde que tratem dos direitos e deveres dos consumidores.

**Afirmativa D:**
Incorreta. A Resolução Normativa nº 465/2021 exige que os planos de saúde disponibilizem outros canais de acesso ao SAC além do atendimento telefônico.

**Resposta: C**",151,121,43.99863815307617,False
46,47,"O juiz da falência da sociedade empresária Refrigeração Abaíra
Ltda. determinou que o administrador judicial ficasse responsável
pela guarda dos bens arrecadados. O administrador judicial,
entretanto, apresentou justificat ivas que o impossibilitavam de
assumir tal encargo.
Foi proposto ao juiz que os bens situados fora do estabelecimento
da falida ficassem sob a guarda do Sr. Belmonte, conhecido
empresário na Comarca, e sob a responsabilidade do
administrador judicial. Para os bens situados dentro do
estabelecimento, inclusive o próprio imóvel, propôs o
administrador judicial que a Sra. América Dourada, ex-
administradora da sociedade e representante da falida no
processo, fosse nomeada depositária dos bens.
Sobre a proposta do administrador judicial, assinale a afirmativa
correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O juiz da falência da sociedade empresária Refrigeração Abaíra
Ltda. determinou que o administrador judicial ficasse responsável
pela guarda dos bens arrecadados. O administrador judicial,
entretanto, apresentou justificat ivas que o impossibilitavam de
assumir tal encargo.
Foi proposto ao juiz que os bens situados fora do estabelecimento
da falida ficassem sob a guarda do Sr. Belmonte, conhecido
empresário na Comarca, e sob a responsabilidade do
administrador judicial. Para os bens situados dentro do
estabelecimento, inclusive o próprio imóvel, propôs o
administrador judicial que a Sra. América Dourada, ex-
administradora da sociedade e representante da falida no
processo, fosse nomeada depositária dos bens.
Sobre a proposta do administrador judicial, assinale a afirmativa
correta.

A. A) É ilícita, porque é uma atribui ção legal e personalíssima do
administrador judicial ter os bens arrecadados do falido sob
sua guarda.

B. B) Deve ser acatada, pois é permitido que os bens arrecadados
fiquem sob a guarda da pessoa por ele escolhida e sob sua
responsabilidade, podendo também qualquer dos
representantes do falido ser no meado depositário dos bens.

C. C) Deve ser rejeitada, ante a vedação legal que o falido ou
qualquer de seus representantes seja nomeado depositário de
quaisquer bens.

D. D) Deve ser aceita somente se os depositários indicados – Sr.
Belmonte e Sra. América Dourada – prestarem caução antes
de serem imitidos na posse dos bens.

","**Raciocínio:**

O Código de Processo Civil (CPC) estabelece que o administrador judicial é responsável pela guarda dos bens arrecadados (art. 99, § 1º). No entanto, o artigo 100 do CPC permite que o administrador judicial delegue essa função a terceiros, desde que preste caução.

O administrador judicial propôs que bens fora do estabelecimento fossem guardados por um terceiro (Sr. Belmonte) e que bens dentro do estabelecimento fossem guardados por uma representante da falida (Sra. América Dourada).

**Afirmativa correta:**

B. B) Deve ser acatada, pois é permitido que os bens arrecadados fiquem sob a guarda da pessoa por ele escolhida e sob sua responsabilidade, podendo também qualquer dos representantes do falido ser nomeado depositário dos bens.

**Resposta:** B",112,117,43.396212100982666,False
47,48,"Os cientistas Pio Alves e Card oso Moreira desenvolveram dois
produtos que reúnem os requisitos de patenteabilidade e
reivindicaram a autoria perante o Instituto Nacional da
Propriedade Industrial (INPI). O primeiro recebeu registro de
patente na categoria de invenção e, o segundo, a patente na
categoria de modelo de utilidade.
Assinale a opção que indica o privilégio de exploração que as
patentes assegurarão aos autores.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Os cientistas Pio Alves e Card oso Moreira desenvolveram dois
produtos que reúnem os requisitos de patenteabilidade e
reivindicaram a autoria perante o Instituto Nacional da
Propriedade Industrial (INPI). O primeiro recebeu registro de
patente na categoria de invenção e, o segundo, a patente na
categoria de modelo de utilidade.
Assinale a opção que indica o privilégio de exploração que as
patentes assegurarão aos autores.

A. A) Temporário, para ambos.

B. B) Vitacílio, para ambos

C. C) Perpétuo, até a terceira gera ção de descedentes dos autores

D. D) Temporário, para Pio Alves, au tor da invenção, e vitalício para
Cardoso Moreira, autor do modelo de utilidade
","**Raciocínio:**

As patentes concedem aos seus titulares o direito exclusivo de explorar comercialmente suas invenções ou modelos de utilidade por um determinado período de tempo.

No Brasil, a lei de patentes estabelece que as patentes de invenção têm duração de 20 anos, enquanto as patentes de modelo de utilidade têm duração de 15 anos. Portanto, tanto Pio Alves quanto Cardoso Moreira terão privilégios de exploração temporários.

**Resposta:** A",65,68,42.159072160720825,False
48,49,"Quatro pessoas naturais constituíram uma sociedade para
exploração de prestação de serviços de entrega domiciliar, mas
não se preocuparam em arquivar o documento particular de
constituição em qualquer registro.
Considerando a situação dessa sociedade e as disposições
aplicáveis, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Quatro pessoas naturais constituíram uma sociedade para
exploração de prestação de serviços de entrega domiciliar, mas
não se preocuparam em arquivar o documento particular de
constituição em qualquer registro.
Considerando a situação dessa sociedade e as disposições
aplicáveis, assinale a afirmativa correta.

A. A) Ela se rege pelas normas da sociedade em comum e,
subsidiariamente, no que fore m compatíveis, pelas normas da
sociedade simples.

B. B) Ela se rege pelas normas da sociedade em conta de
participação e, subsidiariamen te e no que forem compatíveis,
pelas normas das sociedades por ações.

C. C) Ela se rege pelas normas da sociedade simples e,
subsidiariamente e no que forem compatíveis, pelas normas
da sociedade cooperativa.

D. D) Ela se rege pelas normas da companhia e, subsidiariamente e
no que forem compatíveis, pelas normas da sociedade
limitada.

","**Raciocínio:**

De acordo com o Código Civil brasileiro, a sociedade em comum é formada pela reunião de duas ou mais pessoas para exercer, em conjunto, uma atividade econômica, sem a constituição de uma pessoa jurídica.

Como o documento particular de constituição da sociedade não foi arquivado em registro, a sociedade não adquiriu personalidade jurídica. Portanto, ela não é uma sociedade simples, por ações, cooperativa ou limitada.

Assim, a sociedade se rege pelas normas da sociedade em comum, que é o tipo societário mais básico e que não exige formalidades específicas para sua constituição.

**Resposta: A**",42,95,42.65588545799256,False
49,50,"A partir de 2022, a possibilidade de o local de exercício da
atividade empresarial ser virtual passou a ser reconhecido no
Código Civil.
A respeito desse tema, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A partir de 2022, a possibilidade de o local de exercício da
atividade empresarial ser virtual passou a ser reconhecido no
Código Civil.
A respeito desse tema, assinale a afirmativa correta.

A. A) Se o empresário ou a sociedad e empresária exercer a empresa
em local virtual, tal local é denominado pelo Código Civil de
“estabelecimento virtual”, com o mesmo significado jurídico
de estabelecimento.

B. B) Ao contrário do local físico de exercício da empresa, se ele for
virtual, a fixação do horário de funcionamento competirá ao
Município, observada a regra geral de qualquer horário ou dia
da semana, inclusive feriados.

C. C) Quando o local em que se exerce a atividade empresarial for
virtual, o endereço informado para fins de registro poderá ser,
conforme o caso, o endereço do empresário individual ou o de
um dos sócios da sociedade empresária.

D. D) A escolha do local virtual de exercício da empresa impõe ao
empresário ou ao administrado r da sociedade empresária o
dever de comunicar sua alteração à Junta Comercial nos 15
(quinze) dias seguintes
","**Raciocínio:**

A afirmação A está incorreta porque o Código Civil não utiliza o termo ""estabelecimento virtual"".

A afirmação B está incorreta porque o Código Civil não atribui aos Municípios a competência para fixar o horário de funcionamento de empresas virtuais.

A afirmação C está correta porque o Código Civil permite que o endereço informado para fins de registro seja o do empresário individual ou de um dos sócios da sociedade empresária.

A afirmação D está incorreta porque o Código Civil não estabelece um prazo de 15 dias para comunicação de alteração de local virtual.

**Resposta: C**",31,96,42.65855622291565,False
50,51,"Felipe propôs ação de reparação de danos contra Gustavo fundada
em responsabilidade extracontratual, em razão de Felipe ter sido
atacado pelo cachorro de Gustavo, enquanto transitava pela rua perto de sua casa.
Em primeira instância, os pedidos formulados por Felipe em sua
petição inicial foram julgados totalmente procedentes. Depois da
publicação da sentença de procedência, Gustavo interpôs
apelação para buscar a reforma integral da sentença.
Simultaneamente, Felipe opôs embargos de declaração contra a
sentença para obter a majoração dos honorários de sucumbência,
considerando que não foi fixado o percentual mínimo previsto no
Art. 85, § 2º, do Códi go de Processo Civil.
Sobre essa situação hipotética, assinale a afirmativa que
apresenta, corretamente, a condu ta que você, como advogado(a)
do embargado, deverá adotar.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Felipe propôs ação de reparação de danos contra Gustavo fundada
em responsabilidade extracontratual, em razão de Felipe ter sido
atacado pelo cachorro de Gustavo, enquanto transitava pela rua perto de sua casa.
Em primeira instância, os pedidos formulados por Felipe em sua
petição inicial foram julgados totalmente procedentes. Depois da
publicação da sentença de procedência, Gustavo interpôs
apelação para buscar a reforma integral da sentença.
Simultaneamente, Felipe opôs embargos de declaração contra a
sentença para obter a majoração dos honorários de sucumbência,
considerando que não foi fixado o percentual mínimo previsto no
Art. 85, § 2º, do Códi go de Processo Civil.
Sobre essa situação hipotética, assinale a afirmativa que
apresenta, corretamente, a condu ta que você, como advogado(a)
do embargado, deverá adotar.

A. A) Apresentar nova apelação após  o julgamento dos embargos de
declaração opostos por Felipe, independentemente do
resultado do julgamento dos embargos de declaração.

B. B) Complementar ou alterar as ra zões de apelação, se houver o
acolhimento dos embargos de declaração opostos por Felipe.

C. C) Ratificar as razões de sua ap elação após o julgamento dos
embargos opostos por Felipe, sob pena de não conhecimento
do recurso de apelação.

D. D) Apresentar nova apelação após  o julgamento dos embargos de
declaração opostos por Felipe se os os embargos de declaração
forem acolhidos
","**Raciocínio:**

A apelação de Gustavo busca a reforma integral da sentença, enquanto os embargos de declaração de Felipe buscam apenas a majoração dos honorários de sucumbência. Portanto, a conduta do advogado do embargado deve se limitar aos embargos de declaração, sem afetar a apelação.

**Resposta:** C",123,46,41.94083309173584,False
51,52,"Leonardo adquiriu uma televisão na Loja Francesa pelo valor de R$
12.000,00 (doze mil reais), quantia que seria paga por meio de
cartão de crédito em 12 (doze) parcelas de R$ 1.000,00. Ocorre
que, após o pagamento da 6ª (sexta) parcela, a Loja Francesa
passou a cobrar R$ 2.000,00 (dois mil reais) de Leonardo nas 6
(seis) parcelas restantes.
Por ter constatado a cobrança indevida somente depois de realizar
o pagamento integral, Leonardo ajuizou ação pelo procedimento
comum em face da Loja Francesa para ser ressarcido em dobro
pelo valor indevidamente cobrado na forma do Art. 42, parágrafo
único, do Código de Defesa do Consumidor.
Depois da contestação e regular in strução, o Juízo da Vara Cível
competente proferiu sentença julgando procedente o pedido de
Leonardo, com a consequente condenação da Loja Francesa ao
pagamento de R$12.000,00, acresc ido de correção monetária e
juros legais. Ato contínuo, a Loja Francesa interpôs recurso de
apelação, que foi desprovido pelo Tribunal de Justiça. Em seguida,
a Loja Francesa interpôs recurso especial, porém
intempestivamente.
Como existiam inúmeros recursos sobre a admissibilidade da
devolução em dobro em caso de cobrança indevida contra o
consumidor, com fundamento no Art. 42, parágrafo único, do
Código de Defesa do Consumidor, essa controvérsia jurídica foi
afetada para o rito do julgamen to dos recursos repetitivos e
implicou o sobrestamento do recurso especial da Loja Francesa.
Ato contínuo, Leonardo requereu que o recurso especial da Loja
Francesa não fosse sobrestado, uma vez que era intempestivo.
Embora intempestivo o recurso, o referido requerimento foi
indeferido.
Na condição de advogado(a) de Leonardo, assinale a opção que
indica o recurso cabível para alterar essa decisão.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Leonardo adquiriu uma televisão na Loja Francesa pelo valor de R$
12.000,00 (doze mil reais), quantia que seria paga por meio de
cartão de crédito em 12 (doze) parcelas de R$ 1.000,00. Ocorre
que, após o pagamento da 6ª (sexta) parcela, a Loja Francesa
passou a cobrar R$ 2.000,00 (dois mil reais) de Leonardo nas 6
(seis) parcelas restantes.
Por ter constatado a cobrança indevida somente depois de realizar
o pagamento integral, Leonardo ajuizou ação pelo procedimento
comum em face da Loja Francesa para ser ressarcido em dobro
pelo valor indevidamente cobrado na forma do Art. 42, parágrafo
único, do Código de Defesa do Consumidor.
Depois da contestação e regular in strução, o Juízo da Vara Cível
competente proferiu sentença julgando procedente o pedido de
Leonardo, com a consequente condenação da Loja Francesa ao
pagamento de R$12.000,00, acresc ido de correção monetária e
juros legais. Ato contínuo, a Loja Francesa interpôs recurso de
apelação, que foi desprovido pelo Tribunal de Justiça. Em seguida,
a Loja Francesa interpôs recurso especial, porém
intempestivamente.
Como existiam inúmeros recursos sobre a admissibilidade da
devolução em dobro em caso de cobrança indevida contra o
consumidor, com fundamento no Art. 42, parágrafo único, do
Código de Defesa do Consumidor, essa controvérsia jurídica foi
afetada para o rito do julgamen to dos recursos repetitivos e
implicou o sobrestamento do recurso especial da Loja Francesa.
Ato contínuo, Leonardo requereu que o recurso especial da Loja
Francesa não fosse sobrestado, uma vez que era intempestivo.
Embora intempestivo o recurso, o referido requerimento foi
indeferido.
Na condição de advogado(a) de Leonardo, assinale a opção que
indica o recurso cabível para alterar essa decisão.

A. A) Não será possível interpor qualquer recurso, pois é irrecorrível
a decisão que indefere o requerimento de exclusão de
sobrestamento do recurso especial impactado pelo
procedimento dos recursos especiais repetitivos.

B. B) Reclamação, pois é irrecorrível a decisão que indefere o
requerimento de exclusão de sobrestamento do recurso
especial impactado pelo procedimento dos recursos especiais
repetitivos.

C. C) Ação rescisória, pois é irrecorrível a decisão que indefere o
requerimento de exclusão de sobrestamento do recurso
especial impactado pelo procedimento dos recursos especiais
repetitivos.

D. D) Agravo interno, pois esse é o recurso cabível contra a decisão
que indefere o requerimento de exclusão de sobrestamento
do recurso especial impactado pelo procedimento dos
recursos especiais repetitivos
","O recurso cabível para alterar a decisão que indefere o requerimento de exclusão de sobrestamento do recurso especial impactado pelo procedimento dos recursos especiais repetitivos é o agravo interno, pois é o recurso previsto no ordenamento jurídico para impugnar decisões interlocutórias proferidas no âmbito do Tribunal de Justiça.

Resposta: D",273,50,41.87287092208862,False
52,53,"O engenheiro civil José Carlos Si lva trabalha em Aracaju/SE. Ele
realizou a reforma da casa de Luzia, no valor de R$ 15.000,00
(quinze mil reais). O serviço foi devidamente prestado, sem
qualquer reclamação por eventuais falhas por parte de Luzia.
Contudo, Luzia não efetuou o pa gamento no prazo estipulado.
José Carlos procurou Luzia para resolver o pagamento da dívida
sem buscar o Poder Judiciário e,  após diversas tratativas, Luzia
assinou um documento particular em que reconhece a dívida de
R$ 15.000,00 (quinze mil reais).  O referido instrumento também
foi assinado por duas testemunhas. Porém, no prazo estipulado
para cumprimento da obrigação, Luzia não efetuou o pagamento
e José Carlos ajuizou uma execução de título extrajudicial em face
de Luzia.
Depois da citação e da ausência do pagamento de Luzia, José
Carlos pede ao Juiz que Luzia indique bens sujeitos à penhora, sob
pena de multa, pois caso não indique, sua conduta poderá ser
considerada atentatória à dignidade da justiça.
Sobre o requerimento de José Carl os, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O engenheiro civil José Carlos Si lva trabalha em Aracaju/SE. Ele
realizou a reforma da casa de Luzia, no valor de R$ 15.000,00
(quinze mil reais). O serviço foi devidamente prestado, sem
qualquer reclamação por eventuais falhas por parte de Luzia.
Contudo, Luzia não efetuou o pa gamento no prazo estipulado.
José Carlos procurou Luzia para resolver o pagamento da dívida
sem buscar o Poder Judiciário e,  após diversas tratativas, Luzia
assinou um documento particular em que reconhece a dívida de
R$ 15.000,00 (quinze mil reais).  O referido instrumento também
foi assinado por duas testemunhas. Porém, no prazo estipulado
para cumprimento da obrigação, Luzia não efetuou o pagamento
e José Carlos ajuizou uma execução de título extrajudicial em face
de Luzia.
Depois da citação e da ausência do pagamento de Luzia, José
Carlos pede ao Juiz que Luzia indique bens sujeitos à penhora, sob
pena de multa, pois caso não indique, sua conduta poderá ser
considerada atentatória à dignidade da justiça.
Sobre o requerimento de José Carl os, assinale a afirmativa correta.

A. A) José Carlos não poderá efetuar esse requerimento, pois não é
possível o arbitramento de multa caso Luzia não indique bens
sujeitos à penhora.

B. B) José Carlos poderá efet uar esse requerimento, sendo
considerada atentatória à di gnidade da justiça conduta
comissiva ou omissiva da executada que intimada, não indica
ao juiz quais são e onde estão os bens sujeitos à penhora e os
respectivos valores, nem exibe prova de sua propriedade e, se
for o caso, a certidão negativa de ônus.

C. C) José Carlos poderá efetuar esse requerimento, sendo possível
o arbitramento de multa superi or a 30% do valor atualizado da
execução, mas não poderá ocorrer nenhuma outra sanção de
natureza processual ou material em face da executada

D. D) José Carlos não poderá efetuar esse requerimento, pois é sua
obrigação indicar os bens possíveis de penhora de Luzia.

","**Raciocínio:**

O Código de Processo Civil (CPC) prevê no artigo 855 que o executado pode ser intimado a indicar bens sujeitos à penhora, sob pena de multa. Além disso, o artigo 856 considera atentatória à dignidade da justiça a conduta comissiva ou omissiva do executado que, intimado, não indica os bens sujeitos à penhora.

**Resposta:**

B.",172,56,42.26803016662598,False
53,54,"Júlio, advogado ainda inexpe riente, preocupado com a
possibilidade de perder o prazo para oferecer contestação em
favor de Roberta, sua cliente que está viajando, indaga a você se
ele deve esperar o retorno de Roberta, que esqueceu de fornecer
procuração.
Diante desse cenário, assinale a afirmativa que, corretamente,
apresenta sua orientação.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Júlio, advogado ainda inexpe riente, preocupado com a
possibilidade de perder o prazo para oferecer contestação em
favor de Roberta, sua cliente que está viajando, indaga a você se
ele deve esperar o retorno de Roberta, que esqueceu de fornecer
procuração.
Diante desse cenário, assinale a afirmativa que, corretamente,
apresenta sua orientação.

A. A) Júlio pode oferecer contestação, independentemente de
procuração, desde que junte o instrumento aos autos no prazo
de 15 dias, a fim de evitar preclusão.

B. B) Júlio pode oferecer contestação, independentemente de
instrumento de mandato, apenas se a parte contrária
concordar.

C. C) Júlio deve aguardar o retorno de Roberta, tendo em vista que
o advogado não será admitido a postular em juízo sem
procuração.

D. D) Júlio, caso os direitos tratad os em juízo sejam disponíveis,
pode oferecer contestação mesmo que desacompanhada de
procuração e, caso os mencionados direitos estejam
indisponíveis, ele deve aguardar o retorno de Roberta, tendo
em vista que, nesse caso, o advogado não será admitido a
postular em juízo sem procuração
","**Raciocínio:**

De acordo com o Código de Processo Civil (CPC), o advogado somente pode atuar em juízo se possuir procuração outorgada pela parte que representa. No entanto, o CPC prevê algumas exceções, como:

* Quando os direitos em discussão forem disponíveis (ou seja, podem ser livremente negociados)
* Quando a parte contrária concordar com a atuação do advogado sem procuração

**Resposta:**

D. D) Júlio, caso os direitos tratad os em juízo sejam disponíveis, pode oferecer contestação mesmo que desacompanhada de procuração e, caso os mencionados direitos estejam indisponíveis, ele deve aguardar o retorno de Roberta, tendo em vista que, nesse caso, o advogado não será admitido a postular em juízo sem procuração",52,112,42.91115975379944,False
