Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
63,64,"Arthur e sua esposa Aline, residentes no Distrito Federal, decidem
viajar em um cruzeiro, partindo de Fortaleza com destino à cidade
do Rio de Janeiro e fazendo uma parada em Recife.
Durante passagem pela costa pernambucana, em alto -mar, o casal
tem uma discussão e Arthur agride Aline, vindo a ser contido por
seguranças do navio e retirado logo na primeira parada. Aline
sofreu lesão que a incapacitou para suas atividades habituais por
mais de trinta dias, mas que não deixou sequela ou debilidade
permanente.
Assinale a opção que indica a autoridade judiciária competente
para processar Arthur.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur e sua esposa Aline, residentes no Distrito Federal, decidem
viajar em um cruzeiro, partindo de Fortaleza com destino à cidade
do Rio de Janeiro e fazendo uma parada em Recife.
Durante passagem pela costa pernambucana, em alto -mar, o casal
tem uma discussão e Arthur agride Aline, vindo a ser contido por
seguranças do navio e retirado logo na primeira parada. Aline
sofreu lesão que a incapacitou para suas atividades habituais por
mais de trinta dias, mas que não deixou sequela ou debilidade
permanente.
Assinale a opção que indica a autoridade judiciária competente
para processar Arthur.

A. A) O Juizado Especial Federal da cidade do Rio de Janeiro.

B. B) O Juizado Especial de Violência Doméstica e Familiar contra a
Mulher do Distrito Federal.

C. C) O Juízo Federal de Recife.

D. D) A Vara Criminal da Comarca de Fortaleza
","O crime de agressão doméstica ocorreu em alto-mar, enquanto o navio estava navegando pela costa pernambucana.  Embora o navio esteja em águas territoriais de Pernambuco, o local do crime é considerado como ocorrido fora do território brasileiro, sendo a lei brasileira aplicável somente se a embarcação estiver ancorada e em águas nacionais.  Como o crime aconteceu durante uma viagem entre Fortaleza e o Rio de Janeiro, a relação de pertinência dos fatos ao Distrito Federal é mínima e a competência não recai sobre o Juizado Especial de Violência Doméstica e Familiar contra a Mulher do Distrito Federal.  Também, apesar de a vítima e o agressor serem do Distrito Federal, o crime não ocorreu em território do DF.  O local onde a ocorrência gerou repercussão e consequências, o porto de embarque do navio em Fortaleza não é o critério adequado, tendo em vista o local do delito. Assim, a jurisdição mais adequada para o caso é a do Rio de Janeiro, tendo em vista que o navio estava a caminho e a vítima retornou para o Rio de Janeiro, pois foi ali que a vítima foi capaz de se tratar e ter as consequências do ocorrido avaliadas.

Resposta: A
",97,198,61.70746016502381,False
64,65,"João dirigia seu veículo, um Porsche Cayenne ano 2015, por uma
rodovia quando, em abordagem de rotina, foi parado pela Polícia
Militar. João exibiu sua carteira nacional de habilitação e o
certificado de registro e licenciamento de veíc ulo (CRLV) do ano
corrente.
Após consulta ao sistema, o que é feito rotineiramente em
abordagens na estrada, a Polícia Militar constatou que o CRLV era
falso e o veículo era produto de roubo. João admitiu que pagou
cerca de R$  35.000,00 (trinta e cinco mil  reais) pelo veículo,
avaliado em R$  400.000,00, mas que não sabia que o veículo havia
sido roubado, exibindo o respectivo recibo.
Sabe -se que a pena do crime de receptação é de 1 a 4 anos e multa;
e que a pena do crime de uso de documento público falso é de 2 a
6 anos e multa.
Considerando a situação hipotética acima, assinale a opção que
contém as regras processuais penais corretamente aplicáveis ao
caso.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
João dirigia seu veículo, um Porsche Cayenne ano 2015, por uma
rodovia quando, em abordagem de rotina, foi parado pela Polícia
Militar. João exibiu sua carteira nacional de habilitação e o
certificado de registro e licenciamento de veíc ulo (CRLV) do ano
corrente.
Após consulta ao sistema, o que é feito rotineiramente em
abordagens na estrada, a Polícia Militar constatou que o CRLV era
falso e o veículo era produto de roubo. João admitiu que pagou
cerca de R$  35.000,00 (trinta e cinco mil  reais) pelo veículo,
avaliado em R$  400.000,00, mas que não sabia que o veículo havia
sido roubado, exibindo o respectivo recibo.
Sabe -se que a pena do crime de receptação é de 1 a 4 anos e multa;
e que a pena do crime de uso de documento público falso é de 2 a
6 anos e multa.
Considerando a situação hipotética acima, assinale a opção que
contém as regras processuais penais corretamente aplicáveis ao
caso.

A. A) A circunstância de o acusado ter adquirido o bem por preço
muito inferior ao valor de mercado con figura indício da prática
de receptação.

B. B) O delito de receptação, por expressa disposição legal, impõe a
inversão do ônus da prova à defesa, cabendo a esta produzir a
prova no sentido do desconhecimento da origem ilícita do
bem.

C. C) A comprovação da materialidade do delito de uso de
documento materialmente falso prescinde de produção de
prova pericial.

D. D) O processo deve ser desmembrado, pois é cabível suspensão
condicional do processo à receptação, devendo o feito
prosseguir em relação ao uso de doc umento falso.

","Vamos analisar cada opção:

A. **A) A circunstância de o acusado ter adquirido o bem por preço muito inferior ao valor de mercado configura indício da prática de receptação.**  Esta afirmação é **CORRETA**.  A aquisição de um bem por um preço significativamente abaixo do valor de mercado é um indício relevante para a suspeita de receptação, pois sugere que o vendedor provavelmente não era o proprietário legítimo do veículo.  O preço muito baixo pode indicar que o veículo foi obtido de forma ilícita.


B. **B) O delito de receptação, por expressa disposição legal, impõe a inversão do ônus da prova à defesa, cabendo a esta produzir a prova no sentido do desconhecimento da origem ilícita do bem.** Esta afirmação é **INCORRETA**. Não há inversão do ônus da prova na receptação.  A acusação tem a obrigação de provar todos os elementos do crime, incluindo a ilicitude da origem do bem.  A defesa precisa apenas contestar as acusações e provar as circunstâncias favoráveis ao acusado, como o desconhecimento da origem ilícita.


C. **C) A comprovação da materialidade do delito de uso de documento materialmente falso prescinde de produção de prova pericial.** Esta afirmação é **INCORRETA**. A falsidade de um documento público, como o CRLV, normalmente exige prova pericial para comprovar a falsificação.  A perícia é necessária para analisar a autenticidade do documento e identificar possíveis alterações ou fraudes.


D. **D) O processo deve ser desmembrado, pois é cabível suspensão condicional do processo à receptação, devendo o feito prosseguir em relação ao uso de documento falso.** Esta afirmação é **INCORRETA**.  É possível que se apliquem medidas processuais diferentes para cada crime (ex: suspensão condicional do processo), mas isso não significa desmembramento de processo. Se houver condenação nos crimes, ela pode ter relação com as penas, mas o processo não é desmembrado.

Resposta: A
",160,300,62.81403064727783,False
65,66,"Margot adquiriu de Cesar, de boa -fé e a título oneroso, um imóvel,
mas não levou o instrumento ao Registro de Imóveis competente.
Por isso, quando Cesar foi acusado de prática de crimes em uma
ação penal, vindo a sofrer  sequestro de todos os seus bens
imóveis, foi incluído na ordem de sequestro o imóvel adquirido por
Margot.
Nessa situação hipotética, como advogado de Margot, assinale a
opção que, de acordo com as disposições do Código de Processo
Penal, melhor defenda o s interesses da sua assistida.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Margot adquiriu de Cesar, de boa -fé e a título oneroso, um imóvel,
mas não levou o instrumento ao Registro de Imóveis competente.
Por isso, quando Cesar foi acusado de prática de crimes em uma
ação penal, vindo a sofrer  sequestro de todos os seus bens
imóveis, foi incluído na ordem de sequestro o imóvel adquirido por
Margot.
Nessa situação hipotética, como advogado de Margot, assinale a
opção que, de acordo com as disposições do Código de Processo
Penal, melhor defenda o s interesses da sua assistida.

A. A) Por não ser parte no processo penal, Margot não pode opor
embargos ao sequestro, devendo efetuar pedido de
reconsideração.

B. B) Margot pode opor embargos ao sequestro, alegando que a
aquisição ocorreu a título oneroso e de  boa-fé.

C. C) Por não ser parte no processo penal originário, Margot deve
impetrar mandado de segurança em face da decisão que
determinou o sequestro.

D. D) Margot pode opor embargos ao sequestro, alegando que os
bens não foram adquiridos com os proventos da infração
penal
","A questão descreve uma situação em que Margot adquiriu um imóvel de Cesar, mas não registrou a aquisição no Cartório de Registro de Imóveis. Posteriormente, Cesar foi acusado de crimes e seus bens foram sequestrados, incluindo o imóvel em questão.

A alternativa A está incorreta.  Embora Margot não seja parte no processo penal *originário*, o sequestro afeta diretamente seus interesses. Ela não pode simplesmente ""pedir reconsideração"" sem um mecanismo específico para isso.

A alternativa C também está incorreta. O mandado de segurança é um remédio constitucional para proteger direitos líquidos e certos contra ilegalidades.  Embargos ao sequestro seria o meio mais apropriado para defender o direito de propriedade de Margot.

A alternativa D, embora pareça plausível, é uma argumentação fraca. Não é a principal razão para se opor ao sequestro. A questão é o fato de ela ter adquirido o imóvel de boa-fé e a validade da aquisição.

A alternativa B é a que melhor se adequa. Margot pode opor embargos ao sequestro alegando que a aquisição ocorreu a título oneroso e de boa-fé. Essa é a forma pela qual ela pode demonstrar que possui direito sobre o imóvel, mesmo não havendo registro.  A boa-fé e o pagamento a Cesar são elementos cruciais para que o sequestro não a prejudique.

Resposta: B
",87,212,61.75902771949768,False
66,67,"A Polícia Civil ingressou na residência de Gustavo com o objetivo
de cumprir mandado de prisão em desfavor de seu filho, Mariano,
o qual era acusado de tráfico de drogas. A ordem de prisão foi
expedida pelo Juiz de Di reito da Comarca.
Durante o cumprimento do mandado de prisão, a Polícia pegou o
telefone celular de Gustavo, desbloqueado, que estava sobre uma
mesa da residência e, sem sua autorização, passou a verificar seu
conteúdo, constatando material de pornografia infantil,
armazenado e compartilhado via aplicativo de troca de mensagens
instantâneas, acessível pela internet a partir de qualquer país.
Diante disso, a Polícia imediatamente realizou a prisão em
flagrante de Gustavo.
Sobre o meio de obtenção da prova ex traída do celular de Gustavo,
assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A Polícia Civil ingressou na residência de Gustavo com o objetivo
de cumprir mandado de prisão em desfavor de seu filho, Mariano,
o qual era acusado de tráfico de drogas. A ordem de prisão foi
expedida pelo Juiz de Di reito da Comarca.
Durante o cumprimento do mandado de prisão, a Polícia pegou o
telefone celular de Gustavo, desbloqueado, que estava sobre uma
mesa da residência e, sem sua autorização, passou a verificar seu
conteúdo, constatando material de pornografia infantil,
armazenado e compartilhado via aplicativo de troca de mensagens
instantâneas, acessível pela internet a partir de qualquer país.
Diante disso, a Polícia imediatamente realizou a prisão em
flagrante de Gustavo.
Sobre o meio de obtenção da prova ex traída do celular de Gustavo,
assinale a afirmativa correta.

A. A) É nula, e a nulidade decorre do fato de ser a pornografia
infantil na internet crime de competência federal, de forma
que somente a Polícia Federal poderia realizar a prisão em
flagrante.

B. B) É válida, pois foi um encontro fortuito de provas, uma vez que
os policiais tinham autorização legal para ingresso no domicílio
de Gustavo e Mariano.

C. C) É ilícita, pois o cumprimento de mandado de prisão não
compreende a autorização para busca em residên cia ou para o
acesso a dados telemáticos, o que demandaria ordem judicial
específica.

D. D) É anulável, porque somente com um mandado de busca e
apreensão se poderia livremente acessar o conteúdo de
comunicações telemáticas, ainda que diversos fossem o objeto
ou o destinatário do mandado, podendo a autoridade
judiciária, entretanto, ratificar a di ligência.

","O raciocínio para responder à questão envolve analisar a legalidade da ação policial em relação ao acesso ao conteúdo do celular de Gustavo. A Polícia Civil tinha mandado de prisão para Mariano, mas isso não autoriza a busca e apreensão de dados pessoais de terceiros, mesmo que encontrados em ambiente doméstico.

A alternativa A está incorreta, pois a competência para investigar crimes federais não afeta a legalidade da obtenção de provas dentro da competência estadual, desde que haja respeito aos direitos fundamentais.

A alternativa B está incorreta, pois ""encontro fortuito"" de provas não autoriza a quebra da privacidade. O fato de os policiais estarem legalmente na residência não significa que possam acessar qualquer dado sem autorização judicial específica.

A alternativa C está correta, pois o cumprimento de mandado de prisão não concede autorização para busca e apreensão de dados em aparelhos eletrônicos, que necessita de um mandado específico para o acesso a dados telemáticos.  A busca por dados de um terceiro sem mandado específico é ilícita.

A alternativa D está incorreta, pois, embora a autoridade judicial possa ratificar a diligência, a conduta inicial é ilícita. O mandado de busca e apreensão é o instrumento legal necessário para esse tipo de acesso.  Um mandado de prisão não autoriza acesso a dados de outras pessoas presentes na residência.

Resposta: C
",127,218,61.63030672073364,False
67,68,"Flávia foi acompanhada por você, na qualidade de advogado(a), à
presença da Autoridade Policial, para noticiar a prática dos crimes
de apropriação indébita e fraude processual supostamente
praticados por seu ex -marido, desc revendo a prática do crime,
fornecendo os dados qualificativos completos do suposto autor do
fato, apresentando rol de testemunhas e anexando documentação
pertinente à materialidade delitiva e de indícios de autoria.
O Delegado de Polícia Civil, após cinco  dias da confecção do
registro da ocorrência, sem que tenha sido praticado nenhum ato
para a verificação da procedência das informações, despachou nos
autos do Inquérito Policial pelo indeferimento da instauração do
Inquérito Policial e determinou a suspen são do procedimento.
Nesse caso, você deve
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Flávia foi acompanhada por você, na qualidade de advogado(a), à
presença da Autoridade Policial, para noticiar a prática dos crimes
de apropriação indébita e fraude processual supostamente
praticados por seu ex -marido, desc revendo a prática do crime,
fornecendo os dados qualificativos completos do suposto autor do
fato, apresentando rol de testemunhas e anexando documentação
pertinente à materialidade delitiva e de indícios de autoria.
O Delegado de Polícia Civil, após cinco  dias da confecção do
registro da ocorrência, sem que tenha sido praticado nenhum ato
para a verificação da procedência das informações, despachou nos
autos do Inquérito Policial pelo indeferimento da instauração do
Inquérito Policial e determinou a suspen são do procedimento.
Nesse caso, você deve

A. A) requerer a remessa dos autos ao Ministério Público para que
se manifeste, uma vez que o Delegado de Polícia não possui
poderes para arquivar o procedimento.

B. B) requerer a remessa dos autos ao Juízo para que s e manifeste,
uma vez que o Delegado de Polícia não possui poderes para
arquivar o procedimento.

C. C) apresentar recurso para a Chefia de Polícia para que se
manifeste sobre o indeferimento da instauração do Inquérito
Policial.

D. D) apresentar recurso ao Ministério Público para que se
manifeste sobre o indeferimento da instauração do Inquérito
Policial.

","O Delegado de Polícia não possui competência para arquivar um inquérito policial *instaurado* (aqui, a ocorrência foi registrada).  A decisão dele de indeferir a instauração é incorreta.

A questão descreve que a ocorrência foi formalizada, dados qualificativos foram fornecidos, testemunhas e documentação foram apresentados.  O Delegado não pode simplesmente arquivar a ocorrência sem *investigar* a denúncia.

Portanto, a solução é recorrer a um órgão superior do sistema policial ou ao Ministério Público. O recurso para a Chefia de Polícia (C) seria uma opção, mas o Ministério Público (D) é mais apropriado, uma vez que o MP tem papel crucial na persecução penal.

O Juízo (B) não é o órgão imediatamente superior ao Delegado.  Remeter os autos ao MP para que ele se manifeste é a conduta adequada.

Resposta: A
",116,129,61.56915473937988,False
68,69,"Maria, empregada doméstica, deu à luz um menino. No mês em
que seu filho nasceu, foram contabilizadas sete contribuições
mensais feitas por ela para o Regime Geral de Previdência Social.
Em relação ao salário -maternidade solicitado por Maria, assinale a
afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Maria, empregada doméstica, deu à luz um menino. No mês em
que seu filho nasceu, foram contabilizadas sete contribuições
mensais feitas por ela para o Regime Geral de Previdência Social.
Em relação ao salário -maternidade solicitado por Maria, assinale a
afirmativa correta.

A. A) Ela tem direito, pois a concessão desse benefício para as
empregadas domésticas independe de carência.

B. B) Ela terá direito, desde que contribua por mais três meses para
o Regime Geral de Previdência Social .

C. C) Ela não tem direito, já que não cumpriu o perío do de carência
para a concessão do benefício.

D. D) Ela não tem direito, pois as empregadas domésticas não
podem gozar desse benefício.

","A questão se refere ao direito ao salário-maternidade no Regime Geral de Previdência Social (RGPS).  Para ter direito ao benefício, a trabalhadora precisa cumprir um período de carência.  O período de carência varia de acordo com a legislação previdenciária, mas em geral, é necessário um determinado número de contribuições mensais.

O enunciado diz que Maria contribuiu por sete meses.  Se a regra geral exige um período mínimo de contribuições (como carência) para ter direito ao salário-maternidade, e ela contribuiu por um número menor do que esse período mínimo, ela não terá direito ao benefício.

Portanto, a alternativa correta é a C.


Resposta: C
",42,103,61.31215691566467,False
69,70,"Manoel, empresário do segmento de alimentação, desempenha
suas atividades como sócio administrador d e sua sociedade
empresária, a qual desenvolve suas atividades em mais de uma
cidade, recebendo seu pro-labore  regularmente. Além da condição
de empresário, Manoel também é engajado em diversas ações
voluntárias em prol de pessoas carentes.
Diante dessa realidade, sobre os direitos previdenciários de
Manoel assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Manoel, empresário do segmento de alimentação, desempenha
suas atividades como sócio administrador d e sua sociedade
empresária, a qual desenvolve suas atividades em mais de uma
cidade, recebendo seu pro-labore  regularmente. Além da condição
de empresário, Manoel também é engajado em diversas ações
voluntárias em prol de pessoas carentes.
Diante dessa realidade, sobre os direitos previdenciários de
Manoel assinale a afirmativa correta.

A. A) Devido à atividade beneficente de Manoel, ele poderá verter
contribuições ao Regime Geral de Previdência Social na
condição de facultativo, além de seus aportes como
empresário.

B. B) Na condição de empresário administrador de sua sociedade
empresária, Manoel é segurado obrigatório do Regime Geral
de Previdência Social, como contribuinte individual.

C. C) Manoel, na condição de administrador de sua sociedade, não
poderá ap osentar -se por invalidez, tendo em vista a prestação
ser restrita a segurados empregados, somente.

D. D) Manoel, caso encerre suas atividades profissionais, não
poderá manter recolhimentos ao Regime Geral de Previdência
Social, haja vista a perda da qualidad e de segurado.


","O enunciado descreve Manoel como empresário e sócio administrador de uma sociedade empresária que atua em mais de uma cidade.  Isso, por si só, já o classifica como segurado obrigatório do Regime Geral de Previdência Social (RGPS).  Ele recebe pro-labore, que é um pagamento pelo trabalho executado como administrador, não como empregado.  A atividade voluntária não altera sua condição de segurado obrigatório.

A alternativa A está incorreta porque a condição de voluntário não torna as contribuições facultativas. A contribuição é obrigatória por ser empresário e administrador de empresa.

A alternativa B está correta.  Como empresário e administrador da empresa, Manoel é um segurado obrigatório do RGPS, classificado como contribuinte individual.

A alternativa C está incorreta. Manoel, como segurado obrigatório do RGPS, pode requerer aposentadoria por invalidez, caso ocorra. O fato de ser administrador de empresa não o impede de ter direito a esse benefício.

A alternativa D está incorreta. A perda das atividades profissionais não extingue automaticamente a condição de segurado obrigatório. Manoel, como contribuinte individual, poderá manter seus recolhimentos caso queira.

Resposta: B
",62,174,61.93710160255432,False
70,71,"Francisco é caseiro desde 2019 em uma chácara localizada em área
urbana, cujo proprietário aluga o imóvel por temporada por meio
de um site especializado neste tipo de negociação. Francisco tem
a incumbência de manter limpa a casa, receber os locatários e
atender às eventuais necessidades deles no tocante ao conforto e
à segurança. Além disso, de 2ª feira a sábado, Francisco faz a
manutenção geral do local, independentemente de estar locado,
para que a aparência esteja sempre impecável e, assim, os
hóspedes recomendem a estadia na chácara a outros candidatos.
Diante desta situação e das normas de regência, assinale a opção
que indica a categor ia profissional de Francisco.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Francisco é caseiro desde 2019 em uma chácara localizada em área
urbana, cujo proprietário aluga o imóvel por temporada por meio
de um site especializado neste tipo de negociação. Francisco tem
a incumbência de manter limpa a casa, receber os locatários e
atender às eventuais necessidades deles no tocante ao conforto e
à segurança. Além disso, de 2ª feira a sábado, Francisco faz a
manutenção geral do local, independentemente de estar locado,
para que a aparência esteja sempre impecável e, assim, os
hóspedes recomendem a estadia na chácara a outros candidatos.
Diante desta situação e das normas de regência, assinale a opção
que indica a categor ia profissional de Francisco.

A. A) Trabalhador intermitente.

B. B) Empregado doméstico.

C. C) Empregado rural.

D. D) Empregado comum
","O enunciado descreve Francisco como um trabalhador que presta serviços de limpeza, recepção, atendimento e manutenção em uma chácara alugada por temporada.  Não há relação de emprego formal ou vínculo empregatício com o proprietário para todo o ano. O trabalho é realizado de segunda a sábado, e o volume de trabalho varia dependendo da demanda por aluguel da chácara. Essa descrição indica que Francisco não é um empregado doméstico ou rural em sentido tradicional, pois não está vinculado a uma casa ou propriedade rural permanentemente. Ele atua como um prestador de serviço,  cujo trabalho está vinculado a momentos de ocupação da chácara para aluguel, caracterizando um trabalho intermitente. Um empregado comum, por exemplo, estaria contratado para um trabalho regular e constante.

Resposta: A
",110,123,61.27919363975525,False
71,72,"Sílvio Luiz foi convidado pelo seu empregador para ocupar
interinamente o cargo de supervisor administrativo; sendo certo
que, em caso de vacância do cargo, este seria preenchido por Sílvio
Luiz. Diante desta situação, você foi consultado, como advogado(a)
do empregado, para saber acerca dos seus direitos na hipótese.
Sobre o caso apresentado, de acordo com o texto em vigor da CLT
e a jurisprudência consolidada do TST, assinale a afirmativa
correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Sílvio Luiz foi convidado pelo seu empregador para ocupar
interinamente o cargo de supervisor administrativo; sendo certo
que, em caso de vacância do cargo, este seria preenchido por Sílvio
Luiz. Diante desta situação, você foi consultado, como advogado(a)
do empregado, para saber acerca dos seus direitos na hipótese.
Sobre o caso apresentado, de acordo com o texto em vigor da CLT
e a jurisprudência consolidada do TST, assinale a afirmativa
correta.

A. A) Caso não haja a vacância e cessada a interinidade do c argo,
Sílvio Luiz terá que ser desligado da empresa por motivo
econômico, o que afasta o pagamento da multa de 40%, pois a
alteração contratual de reversão será ilícita e autorizada a
dispensa na hipótese por justo motivo.

B. B) Sílvio Luiz, no caso de vacân cia definitiva do cargo, passará a
ocupá -lo e terá necessariamente direito ao salário do seu
antecessor.

C. C) Sendo a hipótese de férias do efetivo supervisor administrativo
que ensejou o trabalho interino de Sílvio Luiz no cargo, este
último não faz jus ao  mesmo salário do substituído no período.

D. D) Considerando que o exercício do cargo será interino, não
havendo a vacância posterior, Sílvio Luiz terá garantido o
retorno ao seu cargo anterior e a contagem de tempo de
serviço no cargo ocupado temporariament e.

","O enunciado descreve uma situação de substituição temporária de um cargo, com a possibilidade de efetivação posterior.  Vamos analisar cada opção:

A. **Incorreta.** A dispensa por motivo econômico requer uma justificativa específica e, em geral, não está ligada à reversão de um cargo interino.  A possibilidade de desligamento não está excluindo a multa de 40% se não houver justificativa válida para a dispensa. A alteração contratual não é necessariamente ilícita, desde que haja justa causa ou acordo entre as partes. A opção menciona ""motivo econômico"" o que não é suficiente para justificar a dispensa sem multa.


B. **Incorreta.** Sílvio Luiz não terá direito ao salário do antecessor *automaticamente*. Ele terá direito ao salário de seu cargo,  mas este pode ser diferente do do antecessor. Se Sílvio Luiz for efetivado, seu salário será reajustado conforme o novo cargo, mas não necessariamente igual ao do antigo supervisor.


C. **Incorreta.** Se o supervisor estava de férias, o substituto interino tem direito ao mesmo salário do substituído durante o período de interinidade. Isso é um princípio geral da CLT.


D. **Correta.**  Esta opção reflete a situação mais coerente com a lei. Se não houver vacância, Sílvio Luiz tem direito ao retorno ao seu cargo anterior. A contagem de tempo de serviço no cargo ocupado temporariamente também é garantida, desde que cumpridas as regras legais.


Resposta: D
",71,222,63.28664016723633,False
72,73,"Anne é diretora não -empregada de uma grande multinacional. Ela
tem contraprestação pecuniária elevada e algumas vantagens pelo
cargo que ocupa como, por exemplo, veículo com motorista e o
aluguel de uma espaçosa residência. Na útima assembleia, no
entanto, Anne levou a debate sua pretensão de receber
mensalmente FGTS em conta vinculada.
Sobre a pretensão de Anne, de acordo com a lei de regência,
assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Anne é diretora não -empregada de uma grande multinacional. Ela
tem contraprestação pecuniária elevada e algumas vantagens pelo
cargo que ocupa como, por exemplo, veículo com motorista e o
aluguel de uma espaçosa residência. Na útima assembleia, no
entanto, Anne levou a debate sua pretensão de receber
mensalmente FGTS em conta vinculada.
Sobre a pretensão de Anne, de acordo com a lei de regência,
assinale a afirmativa correta.

A. A) A pretensão é inviável, porque Anne não tem o con trato regido
pela CLT e, assim, não pode ter FGTS.

B. B) Se a sociedade empresária desejar, poderá equiparar, para fins
de FGTS, o diretor não -empregado aos demais trabalhadores.

C. C) A Lei permite atender ao pedido, mas Anne terá creditada
metade do percentu al do FGTS de um empregado regular.

D. D) Para ter direito ao FGTS, Anne terá que renunciar ao cargo que
ocupa e passar a ser diretora empregada
","A questão aborda o direito ao FGTS (Fundo de Garantia do Tempo de Serviço) para um diretor não-empregado de uma empresa.  A CLT (Consolidação das Leis do Trabalho) rege as relações de emprego, e o FGTS é um benefício previsto para empregados.

Alternativa A: Correta, mas incompleta.  A afirmação de que Anne não tem contrato regido pela CLT é correta, pois, em geral, diretores não-empregados não têm essa relação.  Entretanto, a afirmação completa seria de que não há direito ao FGTS sem vínculo empregatício.

Alternativa B:  Esta é a alternativa correta.  A lei permite que a empresa, a seu critério, equipare um diretor não-empregado a um empregado, para fins de FGTS.  Esse ato seria um ato da empresa, não obrigação legal.  A chave aqui é a vontade da empresa em conceder esse benefício.

Alternativa C: Incorreta. Não há metade de FGTS.  Se a empresa optar por incluir o diretor, o percentual do FGTS será o mesmo que o de qualquer empregado, não uma metade.

Alternativa D: Incorreta.  Renunciar ao cargo e tornar-se empregada é uma forma de adquirir o direito ao FGTS, mas não é uma condição obrigatória se a empresa optar por incluí-la como equiparada.


Resposta: B
",68,198,61.81702661514282,False
