Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
41,42,"Renata alugou um imóvel a Tadeu. Como garantia das obrigações
de Tadeu, Luzia e Humberto prestaram fiança a Renata. Tadeu
descumpriu suas obrigações contratuais, deixando de pagar as
contraprestações ajustadas.
Diante desse quadro hipotético, assinale a afirmativa correta.
",google/gemini-1.5-flash,google,gemini-1.5-flash,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Renata alugou um imóvel a Tadeu. Como garantia das obrigações
de Tadeu, Luzia e Humberto prestaram fiança a Renata. Tadeu
descumpriu suas obrigações contratuais, deixando de pagar as
contraprestações ajustadas.
Diante desse quadro hipotético, assinale a afirmativa correta.

A. A) Não havendo limitação contratual, Renata poderá cobrar de
Luzia, sozinha, todos os acessórios da dív ida principal, inclusive
as despesas judiciais, desde a citação dos fiadores.

B. B) Caso sejam demandados, Luzia e Humberto não têm direito de
exigir que sejam primeiro executados os bens de Tadeu, pois,
salvo disposição expressa em sentido contrário, não há
benefício de ordem na fiança.

C. C) Luzia e Humberto não respondem solidariamente pelas
obrigações decorrentes do contrato de fiança, a não ser que
haja disposição expressa.

D. D) A fiança constitui contrato informal, entre Renata e os fiadores
(Luzia e Humbe rto), e poderia ter sido celebrada ainda que
contrariamente à vontade de Tadeu. Ademais, não admite
interpretação extensiva.


","A questão trata de fiança, instituto jurídico que garante o cumprimento de uma obrigação.  Vamos analisar cada alternativa:

A) **Incorreta.** Embora os fiadores respondam solidariamente pela dívida do afiançado (Tadeu), a cobrança de acessórios (como custas judiciais) só se inicia a partir da citação dos fiadores *e* do devedor principal.  A alternativa afirma que Renata pode cobrar de Luzia *sozinha* todos os acessórios desde a citação dos fiadores, o que é incorreto. A solidariedade não implica que um fiador responda sozinho por tudo, desde o início.

B) **Incorreta.**  A fiança, em regra, é solidária.  Isso significa que os credores (Renata) podem cobrar a dívida de qualquer um dos fiadores (Luzia e Humberto) individualmente, sem que haja a necessidade de antes executar os bens do devedor principal (Tadeu). A alternativa afirma que existe benefício de ordem, que é justamente o contrário da regra da fiança solidária.

C) **Incorreta.** A fiança, salvo estipulação em contrário, é solidária. Isso significa que Luzia e Humberto respondem solidariamente pelas obrigações de Tadeu.  A alternativa afirma o oposto.

D) **Correta.** A fiança pode ser contratada informalmente, sem necessidade de escritura pública.  A vontade do afiançado (Tadeu) não é necessária para a constituição da fiança entre o credor (Renata) e os fiadores (Luzia e Humberto).  A fiança também não admite interpretação extensiva, ou seja, a responsabilidade dos fiadores se limita ao que está expressamente contratado.

Resposta: D
",38,230,62.75467586517334,False
42,43,"Pedro, adolescente de quinze anos, foi apreendido pela prática de
ato infracional anál ogo ao crime de roubo. Realizados todos os
procedimentos legais cabíveis, o juízo determinou cautelarmente
que fosse recolhido à internação em instituição dedicada ao
cumprimento de medida socioeducativa dessa natureza.
Ocorre que não havia vaga na entidade de internação da comarca,
pelo que Pedro foi recolhido a uma repartição policial, em seção
isolada dos adultos e com instalações apropriadas, lá restando
internado cautelarmente há vinte dias, aguardando o surgimento
de vaga no estabelecimento dedicado.
Com base nos fatos acima, assinale a afirmativa correta.
",google/gemini-1.5-flash,google,gemini-1.5-flash,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pedro, adolescente de quinze anos, foi apreendido pela prática de
ato infracional anál ogo ao crime de roubo. Realizados todos os
procedimentos legais cabíveis, o juízo determinou cautelarmente
que fosse recolhido à internação em instituição dedicada ao
cumprimento de medida socioeducativa dessa natureza.
Ocorre que não havia vaga na entidade de internação da comarca,
pelo que Pedro foi recolhido a uma repartição policial, em seção
isolada dos adultos e com instalações apropriadas, lá restando
internado cautelarmente há vinte dias, aguardando o surgimento
de vaga no estabelecimento dedicado.
Com base nos fatos acima, assinale a afirmativa correta.

A. A) A internação jamais poderá ser realizada em repartição
policial, nem mesmo cautelarmente, mesmo que seja
impossível a transferência imediata.

B. B) É admissível a intenação cautelar em estabelecimento policial
ou prisional quando da situação exposta no enunciado, por
prazo indeterminado, até que seja encontrada vaga em
entidade apropriada.

C. C) A manutenção de Pedro na repartição policial, por mais de
cinco dias, é  ilegal, comportando habeas corpus  para fazer
cessar tal estado de ilicitude.

D. D) A internação em estabelecimento prisional é admisível quando
neste local puderem ser desenvolvidas as atividades
pedagógicas próprias dessa medida socioeducativa
","O Estatuto da Criança e do Adolescente (ECA) prevê a internação como medida socioeducativa para adolescentes que cometem atos infracionais graves.  No entanto, o ECA também garante que a internação deve ocorrer em locais apropriados, que garantam a segurança e o desenvolvimento do adolescente, e não em estabelecimentos policiais ou prisionais.  A legislação visa proteger o adolescente do contato com o sistema prisional adulto, que pode ser prejudicial ao seu desenvolvimento e ressocialização.

A alternativa A está incorreta, pois embora a internação ideal seja em entidade específica, a lei permite a internação provisória em local inadequado em situações excepcionais de falta de vaga, desde que seja por curto prazo e em condições adequadas.

A alternativa B também está incorreta. A internação cautelar em estabelecimento policial, mesmo que em local separado de adultos, não pode ser por prazo indeterminado. Há um limite de tempo razoável para a busca de vaga em entidade apropriada.

A alternativa D está incorreta porque mesmo que atividades pedagógicas pudessem ser desenvolvidas em um estabelecimento prisional, isso contraria o espírito da lei que busca separar o adolescente do ambiente prisional adulto.

A alternativa C está correta. A manutenção de Pedro na delegacia por mais de cinco dias é ilegal, conforme entendimento consolidado pelo Supremo Tribunal Federal (STF), que entende que a permanência prolongada em repartição policial configura ilegalidade. Em tais casos, o habeas corpus é o instrumento adequado para garantir o direito do adolescente de ser transferido para uma entidade apropriada, imediatamente após o prazo razoável de cinco dias.

Resposta: C
",96,254,62.44489407539368,False
43,44,"A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.
",google/gemini-1.5-flash,google,gemini-1.5-flash,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.

A. A) A criança tem direito à educação, não se inserindo nesse plexo,
porém, o direito individual e específico de acompanhamento
especializado.

B. B) Joaquim deve ter acesso à educação com metodologia
especial, não significando, porém, que seja mandatória a
presença de profissional especial.

C. C) A atenção especial por profiss ional especializado é devida a
Joaquim, não sendo oponível a dificuldade orçamentária
declarada pela municipalidade.

D. D) O ensino especializado é devido nas condições em que a
entidade for capaz, não sendo obrigatória a presença de
profissional especificam ente capacitado, em razão da
aplicabilidade da reserva do possível.


","A questão trata do direito à educação inclusiva de uma criança com necessidades especiais.  As alternativas A e B estão incorretas porque minimizam o direito da criança a um atendimento especializado. A alternativa A separa erroneamente o direito à educação do direito ao atendimento especializado, como se fossem coisas distintas e independentes. A alternativa B afirma que a metodologia especial é suficiente, desconsiderando a necessidade de profissional especializado em muitos casos.

A alternativa D também está incorreta porque invoca a ""reserva do possível"" como justificativa para negar um direito fundamental.  A reserva do possível, apesar de ser um princípio aplicável ao direito administrativo, não pode ser usada para justificar a violação de direitos fundamentais, especialmente quando se trata de educação inclusiva.  A Constituição Federal garante o direito à educação de qualidade a todos, incluindo pessoas com deficiência, e isso implica na necessidade de recursos e profissionais adequados.  A dificuldade orçamentária não pode servir de pretexto para negar este direito.

A alternativa C, por sua vez, reconhece o direito fundamental da criança a um atendimento especializado, afirmando que a dificuldade orçamentária alegada pela municipalidade não pode ser utilizada para justificar a sua negativa.  Essa é a postura correta em termos jurídicos, pois o direito à educação inclusiva, com acesso a profissionais especializados, prevalece sobre as dificuldades financeiras do ente público.  A municipalidade tem o dever de buscar recursos e soluções para garantir esse direito, mesmo que isso implique em esforços adicionais.

Resposta: C
",61,242,62.429256200790405,False
44,45,"Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.
",google/gemini-1.5-flash,google,gemini-1.5-flash,B,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.

A. A) O comerciante não responde pelo evento danoso na  medida
em que também foi prejudicado ao receber do fabricante o
produto com a data de validade expirada.

B. B) Cuida -se de vício da segurança do produto, respondendo o
comerciante objetivamente por ter disponibilizado o produto
para venda, podendo ainda o f abricante ser responsabilizado,
não podendo alegar culpa de terceiro.

C. C) Incide excludente de responsabilidade do fabricante e do
comerciante por culpa da vítima que não observou o prazo de
validade antes de consumir o produto.

D. D) Cuida -se de responsabilidade objetiva do fabricante do
produto, recaindo sobre o comerciante a responsabilidade
subsidiária
","O caso apresentado versa sobre responsabilidade pelo vício do produto.  Diego, consumidor, sofreu danos em decorrência do consumo de um produto com data de validade vencida. A questão é definir quem responde por esse dano: o fabricante ou o comerciante, ou ambos.

A alternativa A está incorreta.  A boa-fé do comerciante não o exime de responsabilidade.  Ele tem o dever de verificar a qualidade dos produtos que comercializa, mesmo que tenha recebido a mercadoria do fabricante em perfeitas condições aparentes.  A responsabilidade é objetiva, não havendo necessidade de comprovação de culpa.

A alternativa C também está incorreta. Não há excludente de responsabilidade para o fabricante ou o comerciante.  A culpa da vítima em não verificar a data de validade antes do consumo não afasta a responsabilidade dos fornecedores pela colocação de produto defeituoso no mercado. A responsabilidade é objetiva, ou seja, independe da demonstração de culpa.

A alternativa D está parcialmente correta, mas incompleta.  O fabricante tem responsabilidade objetiva pelo vício do produto, conforme o Código de Defesa do Consumidor (CDC). O comerciante, por sua vez, também responde objetivamente, de forma solidária com o fabricante, por ter disponibilizado o produto defeituoso para o consumo.  A responsabilidade subsidiária apenas se aplicaria se o comerciante comprovasse que o defeito ocorreu após o recebimento da mercadoria, o que não é o caso.

A alternativa B é a mais completa e correta. O caso descreve um vício de segurança, pois o produto causou danos à saúde do consumidor. O comerciante responde objetivamente por disponibilizar o produto para venda, mesmo sem culpa.  Ainda assim, o fabricante também responde objetivamente, pois o produto saiu de sua fábrica com o defeito (data de validade vencida).  A alegação de culpa de terceiro (o fabricante) não exclui a responsabilidade do comerciante, que também tem o dever de garantir a segurança dos produtos que comercializa.  A responsabilidade é solidária, ou seja, o consumidor pode acionar tanto o fabricante quanto o comerciante para indenização.


Resposta: B
",135,325,63.24257850646973,True
45,46,"Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.
",google/gemini-1.5-flash,google,gemini-1.5-flash,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.

A. A) A cláusula contratual que limita, no tempo, a internação
hospitalar do segurado, é abusiva.

B. B) O fato de o hospital ter exigido a prestação da caução não
configura conduta abusiva, apesar da evidente
vulnerabilidade, por força do princípio do equilíbrio
contratual.

C. C) A cláusula contratual que limita o tempo de internação não se
mostra abusiva, por ter sido redigida de forma clara e
compreensível.

D. D) A cláusula contratual que limita o tempo de internação,
embora abusiva, não é nula e, sim, anulável, por se tratar d e
contrato de adesão celebrado em situação de lesão ao
consumidor.


","A questão trata da licitude de uma cláusula contratual em um contrato de seguro saúde que limita o tempo de internação hospitalar.  Precisamos analisar se essa cláusula é abusiva à luz do Código de Defesa do Consumidor (CDC).

A alternativa A afirma que a cláusula é abusiva.  O CDC considera abusivas cláusulas que estabeleçam desequilíbrio entre as partes, principalmente em contratos de adesão, onde o consumidor não tem poder de negociação.  Limitar o tempo de internação, especialmente em situação de saúde grave, pode ser considerado abusivo, pois coloca o consumidor em situação de vulnerabilidade, forçando-o a optar entre a continuidade do tratamento e o pagamento de valores extras, mesmo que sua condição de saúde requeira mais tempo de internação.

A alternativa B afirma que a exigência de caução não é abusiva. Embora o princípio do equilíbrio contratual seja relevante, a situação apresentada demonstra uma clara vulnerabilidade do consumidor. Exigir um depósito caução em um momento de urgência e gravidade de saúde, explorando a fragilidade da situação familiar, configura uma prática abusiva.

A alternativa C argumenta que a clareza e compreensibilidade da cláusula a tornam válida.  A clareza não anula o caráter abusivo de uma cláusula. Uma cláusula pode ser clara e ainda assim abusiva, prejudicando desproporcionalmente o consumidor.

A alternativa D afirma que a cláusula é anulável por ser abusiva e por se tratar de contrato de adesão em situação de lesão ao consumidor. Essa é a opção mais correta.  Cláusulas abusivas em contratos de adesão são anuláveis, não nulas.  A anulabilidade permite a impugnação da cláusula por meio de ação judicial, e não a nulidade automática do contrato. A situação demonstra lesão ao consumidor, considerando a vulnerabilidade do momento da contratação.


Resposta: D
",93,284,62.79306507110596,False
46,47,"Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída
",google/gemini-1.5-flash,google,gemini-1.5-flash,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída

A. A) pelo nome do empresário, compl eto ou abreviado, aditando -
lhe, se quiser, designação mais precisa da sua pessoa ou do
gênero de atividade .

B. B) pelo nome de fantasia livremente escolhido, aditando -lhe, se
quiser, designação do gênero de atividade .

C. C) pelo nome abreviado do empresário ou pelo nome de fantasia,
aditando -lhe, se quiser, designação mais precisa da sua
pessoa .

D. D) em duas partes: a primeira, o nome completo do empresário
e, a segunda, o nome de fantasia, sendo vedada a indicação do
gênero d e atividade
","A questão trata da formação da firma individual, ou seja, o nome empresarial utilizado por um empresário individual. O Código Civil determina que a firma individual deve ser formada pelo nome do empresário, podendo ser completo ou abreviado, e  pode ser acrescido de uma designação mais precisa da pessoa do empresário ou do gênero de atividade que ele exerce.

Vejamos as alternativas:

* **A) pelo nome do empresário, completo ou abreviado, aditando-lhe, se quiser, designação mais precisa da sua pessoa ou do gênero de atividade.** Essa alternativa está correta e reflete exatamente o que o Código Civil prevê.  O empresário pode usar seu nome completo, abreviado ou ainda adicionar informações complementares sobre si ou sobre o tipo de negócio.

* **B) pelo nome de fantasia livremente escolhido, aditando-lhe, se quiser, designação do gênero de atividade.**  Incorreta. O nome de fantasia (ou denominação) é usado em sociedades empresárias, não em firmas individuais. A firma individual se baseia no nome do próprio empresário.

* **C) pelo nome abreviado do empresário ou pelo nome de fantasia, aditando-lhe, se quiser, designação mais precisa da sua pessoa.** Incorreta. Embora permita o nome abreviado,  a opção de usar *apenas* o nome de fantasia é errada.  A firma individual precisa ter como base o nome do empresário.

* **D) em duas partes: a primeira, o nome completo do empresário e, a segunda, o nome de fantasia, sendo vedada a indicação do gênero de atividade.** Incorreta.  Não há obrigatoriedade de duas partes e a indicação do gênero de atividade *não* é vedada, pelo contrário, é permitida.


Resposta: A
",53,260,62.87168741226196,False
47,48,"Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.
",google/gemini-1.5-flash,google,gemini-1.5-flash,B,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.

A. A) para o endossante Medeiros Neto, a cláusula de proibiç ão de
novo endosso tem efeito de cessão de crédito perante o
endossatário direto e de endosso perante os endossatários
posteriores.

B. B) Wagner Desidério não poderá realizar novo endosso no título
sob pena de desoneração de responsabilidade cambial dos
coob rigados.

C. C) a cláusula de proibição de novo endosso é nula, tal qual a de
endosso parcial, por restringir a responsabilidade cambiária do
endossante a seu endossatário imediato.

D. D) Medeiros Neto, embora coobrigado, não responde pelo
pagamento da nota pro missória perante os endossatários
posteriores a Wagner Desidério.

","A cláusula que proíbe novo endosso em uma nota promissória é perfeitamente válida e eficaz.  Ela limita a transferência do título apenas ao endossatário imediato (no caso, Wagner Desidério).  Wagner Desidério não poderá endossar a nota para outra pessoa, pois essa ação violaria a cláusula expressa na nota.  Se ele o fizer, não afetará a responsabilidade cambial dos coobrigados anteriores, mas sim apenas a sua própria responsabilidade, pois estará agindo contra o que foi combinado. Medeiros Neto, como primeiro endossante, permanece responsável pelo pagamento caso Wagner Desidério não o faça, mas apenas perante Wagner e não perante endossatários posteriores que não existiriam devido à proibição. A proibição de novo endosso não torna a cláusula nula; ela apenas restringe a circulação do título.  Portanto, a alternativa que melhor reflete isso é a B.

Resposta: B
",60,134,61.894673109054565,False
48,49,"Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.
",google/gemini-1.5-flash,google,gemini-1.5-flash,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.

A. A) Cambira não poderá ceder sua parte ideal no condomínio a
outro sócio ou a terceiro em razão da indivisibilidade da quota
em relação à sociedade.

B. B) Cambira e Mallet respondem solidariamente perante a
sociedade pelas prestações necessárias à integralização da
quota.

C. C) Os direitos inerentes à quota poderão ser exercidos
separadamente por cada condômino, não se aplicando a
indivisilidade da quota neste caso.

D. D) Cambira poderá ceder sua parte ideal tanto para outro sócio
quanto para terceiro independente de audiência dos demais
sócios, ainda que omisso o contrato.

","A questão trata da copropriedade de uma quota de sociedade limitada.  Vamos analisar cada alternativa:

A) **Incorreta.** A indivisibilidade da quota se refere à sua relação com a sociedade.  A quota, como um todo, não pode ser fracionada em relação à sociedade.  No entanto, a *parte ideal* da quota, ou seja, a participação de cada condômino na quota, pode ser transferida.  Cambira pode ceder sua parte ideal a outro sócio ou a terceiro, desde que respeitadas as regras contratuais da sociedade e a legislação societária.

B) **Correta.**  Cambira e Mallet são condôminos da quota.  Como adquiriram a quota conjuntamente, respondem solidariamente pela integralização do seu valor perante a sociedade.  Se um deles não cumprir sua obrigação, a sociedade poderá exigir o pagamento integral do outro.

C) **Incorreta.** Embora cada condômino possa exercer alguns direitos individualmente (como receber dividendos proporcionais à sua parte), a indivisibilidade da quota em relação à sociedade impõe algumas limitações.  A questão crucial é que o exercício de direitos, como o voto em assembleias,  geralmente não podem ser exercidos separadamente. A participação de cada um no processo decisório da sociedade é em relação à quota como um todo, e não à sua parte ideal.

D) **Incorreta.** Embora a cessão de quota possa ser feita sem a anuência dos demais sócios em alguns casos (dependendo do contrato social), a afirmação de que é independente de audiência dos demais sócios *sempre*, mesmo com omissão contratual, é incorreta.  A legislação societária e o contrato social podem prever regras específicas para a transferência de quotas.  A omissão do contrato não implica automática liberdade para a cessão sem qualquer restrição.


Resposta: B
",41,270,62.87589621543884,False
49,50,"Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.
",google/gemini-1.5-flash,google,gemini-1.5-flash,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.

A. A) Os atos de empresas mercantis com nome idêntico a outro já
existente .

B. B) A prorrogação do contrato social depois de findo o prazo nele
fixado.

C. C) A alteração contratual, por deliberação majoritária do capital
social, quando não houver cláusula restritiva.

D. D) Os atos constitutivos de empresas mercantis que não
designarem o nome do liquidante e a forma de liqu idação.

","A questão trata da proibição legal de arquivamento de documentos no Registro Público de Empresas Mercantis.  As Juntas Comerciais verificam apenas a forma, não o mérito dos atos.  A proibição de arquivamento ocorre quando há violação expressa da lei. Vamos analisar cada alternativa:

* **A) Os atos de empresas mercantis com nome idêntico a outro já existente:**  Embora seja uma irregularidade, não há proibição *expressa* de arquivamento. A Junta Comercial pode até negar o registro, mas não existe uma norma que obrigue o arquivamento.

* **B) A prorrogação do contrato social depois de findo o prazo nele fixado:**  Esta situação configura uma irregularidade, pois a prorrogação deve ocorrer *antes* do término do prazo.  No entanto, similarmente à alternativa A, não há proibição *expressa* de arquivamento.  A Junta Comercial poderia negar o registro da prorrogação, mas não há norma que imponha arquivamento.

* **C) A alteração contratual, por deliberação majoritária do capital social, quando não houver cláusula restritiva:**  Esta situação é perfeitamente legal. Se a alteração contratual atende aos requisitos formais, não há razão para proibição de arquivamento.

* **D) Os atos constitutivos de empresas mercantis que não designarem o nome do liquidante e a forma de liquidação:**  A lei exige a designação do liquidante e da forma de liquidação nos atos constitutivos.  A ausência dessas informações viola a lei e, portanto,  há uma proibição *expressa* de arquivamento, pois o documento não atende aos requisitos formais exigidos pela legislação.


Resposta: D
",60,240,62.682918310165405,False
50,51,"Joaquim celebrou com a concessionária Fast Car Ltda.  contrato de
compra e venda de veículo, com força de título executivo, em que
restou prevista a entrega do automóvel, com indicação de seu
valor (R$  50.000,00), trinta dias após a avença.
Não cumprido o contrato, Joaquim ajuizou execução para a
entrega de coisa certa em face da referida loja. Citada, a ré não
satisfez a obrigação, tendo a ordem de busca e apreensão restado
infrutífera, uma vez que o bem não foi encontrado.
Na qualidade de advogado(a) de Joaquim indique a providência a
ser adotada para que J oaquim seja ressarcido dos danos sofridos.
",google/gemini-1.5-flash,google,gemini-1.5-flash,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Joaquim celebrou com a concessionária Fast Car Ltda.  contrato de
compra e venda de veículo, com força de título executivo, em que
restou prevista a entrega do automóvel, com indicação de seu
valor (R$  50.000,00), trinta dias após a avença.
Não cumprido o contrato, Joaquim ajuizou execução para a
entrega de coisa certa em face da referida loja. Citada, a ré não
satisfez a obrigação, tendo a ordem de busca e apreensão restado
infrutífera, uma vez que o bem não foi encontrado.
Na qualidade de advogado(a) de Joaquim indique a providência a
ser adotada para que J oaquim seja ressarcido dos danos sofridos.

A. A) Propor ação de conhecimento para que a ré seja condenada
ao pagamento da indenização pelos danos sofridos, na medida
em que a ação proposta foi unicamente de execução para
entrega de coisa certa.

B. B) Pleitear,  no mesmo processo, o recebimento tanto do valor da
coisa como de perdas e danos, apurando -se em liquidação os
prejuízos.

C. C) Pleitear, no mesmo processo, o recebimento apenas do valor
da coisa, sujeitando -se ao arbitramento judicial.

D. D) Ajuizar outra exe cução, agora por quantia certa, uma vez que
possui título executivo extrajudicial.

","O caso apresenta uma situação em que a execução para entrega de coisa certa foi infrutífera.  A concessionária não entregou o veículo, e a busca e apreensão não o localizou.  Diante disso, Joaquim precisa ser ressarcido.  As opções devem ser analisadas a partir dessa necessidade de ressarcimento.

A opção A está incorreta. Embora seja possível propor uma ação de conhecimento para pleitear indenização pelos danos, isso representaria um processo separado e mais demorado. O fato de ter sido proposta uma execução para entrega de coisa certa não impede que, no *mesmo processo*, seja pedido o ressarcimento.

A opção C está incorreta.  Embora o valor da coisa (R$ 50.000,00) seja devido, Joaquim também tem direito a perdas e danos decorrentes do inadimplemento da concessionária (ex: prejuízos com a falta do veículo, custos adicionais etc.).  Limitar a ação ao valor da coisa ignora esses prejuízos adicionais.

A opção D está incorreta.  Já existe um processo em andamento. Ajuizar outra execução seria ineficiente e desnecessário. Além disso, a execução por quantia certa é apropriada para dívidas de dinheiro, não para o ressarcimento de danos em um contrato de compra e venda de bem.

A opção B é a correta. O Código de Processo Civil permite que, em uma execução de entrega de coisa certa infrutífera, o credor pleiteie, no *mesmo processo*, o valor equivalente à coisa, *além* de perdas e danos.  Isso evita a necessidade de um novo processo, sendo mais célere e eficiente. A apuração dos prejuízos se dará na liquidação de sentença.

Resposta: B
",103,253,62.89094161987305,False
