Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
60,61,"Francisco, funcionário público concursado de uma autarquia
federal, recebeu de seu órgão de at uação um notebook  funcional,
tendo assinado o livro de carga referente ao objeto e assumido o
compromisso de zelar pelo bem da administração. Durante suas
férias, Francisco viaja para uma pousada no interior do estado de
São Paulo e leva o computador na mochila, uma vez qu e tinha o
costume de assistir séries através do aparelho. Durante sua estadia
na pousada, Francisco leva o notebook  para a piscina e o coloca na
mesa onde deixara seus demais pertences. Após se ausentar por
cerca de 40 minutos para jogar uma partida de fut ebol, retorna
para a piscina e constata que o notebook  fora furtado.
Desesperado, procura a administração do local que após analisar
as câmeras de segurança não consegue identificar quem teria
subtraído o computador.
Diante dos fatos, o órgão funcional ao  qual Francisco era vinculado
instaura procedimento administrativo e, ato contínuo, encaminha
pedido de instauração de Inquérito na Polícia Federal que culmina
no oferecimento de denúncia por parte do Ministério Público
Federal pela prática do crime de pec ulato culposo. Francisco
procura a repartição pública e se oferece para pagar o valor
referente ao notebook , o que é aceito, sendo certo que o
ressarcimento ao erário se deu antes do julgamento da ação penal.
Diante dos fatos narrados, é correto afirmar q ue Francisco
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Francisco, funcionário público concursado de uma autarquia
federal, recebeu de seu órgão de at uação um notebook  funcional,
tendo assinado o livro de carga referente ao objeto e assumido o
compromisso de zelar pelo bem da administração. Durante suas
férias, Francisco viaja para uma pousada no interior do estado de
São Paulo e leva o computador na mochila, uma vez qu e tinha o
costume de assistir séries através do aparelho. Durante sua estadia
na pousada, Francisco leva o notebook  para a piscina e o coloca na
mesa onde deixara seus demais pertences. Após se ausentar por
cerca de 40 minutos para jogar uma partida de fut ebol, retorna
para a piscina e constata que o notebook  fora furtado.
Desesperado, procura a administração do local que após analisar
as câmeras de segurança não consegue identificar quem teria
subtraído o computador.
Diante dos fatos, o órgão funcional ao  qual Francisco era vinculado
instaura procedimento administrativo e, ato contínuo, encaminha
pedido de instauração de Inquérito na Polícia Federal que culmina
no oferecimento de denúncia por parte do Ministério Público
Federal pela prática do crime de pec ulato culposo. Francisco
procura a repartição pública e se oferece para pagar o valor
referente ao notebook , o que é aceito, sendo certo que o
ressarcimento ao erário se deu antes do julgamento da ação penal.
Diante dos fatos narrados, é correto afirmar q ue Francisco

A. A) terá direito à redução de metade da pena pelo fato de o
ressarcimento ter sido feito após o recebimento da denúncia.

B. B) terá direito à extinção da punibilidade pelo fato de o
ressarcimento ter sido feito antes da sentença irrecorrível.

C. C) não terá direito à atenuante referente à reparação do dano,
prevista no Art. 65, inciso III, alínea b, do CP, na medida em que
esta exige a reparação do dano antes do recebimento da
denúncia.

D. D) poderá ser beneficiado pelo arrependimento posterior,
previsto  no Art. 16 do Código Penal em razão de ter reparado

","O caso trata de peculato culposo, no qual Francisco, por negligência, permitiu que o notebook funcional fosse furtado. A questão central reside no momento em que ocorreu a reparação do dano, que foi antes do julgamento da ação penal.

A alternativa A está incorreta. Embora o ressarcimento tenha ocorrido após o recebimento da denúncia, a redução seria de um terço, e não da metade, conforme previsto no §2º do Art. 312 do Código Penal: ""A reparação do dano, se precede à sentença irrecorrível, extingue a punibilidade; se lhe é posterior, reduz de um terço a dois terços a pena imposta"".

A alternativa B está correta.  A reparação do dano no peculato culposo, se anterior à sentença irrecorrível, extingue a punibilidade.

A alternativa C está incorreta. A atenuante de reparação do dano prevista no Art. 65, inciso III, alínea ""b"", do Código Penal se aplica quando a reparação ocorre até o recebimento da denúncia. No entanto, no peculato culposo, a reparação do dano antes da sentença irrecorrível extingue a punibilidade, sendo mais benéfico que a mera atenuante.

A alternativa D está incorreta. O arrependimento posterior previsto no Art. 16 do CP se aplica aos crimes cometidos sem violência ou grave ameaça à pessoa, permitindo a redução da pena de um a dois terços se houver reparação do dano ou restituição da coisa até o recebimento da denúncia. No caso do peculato culposo, contudo, o ressarcimento antes da sentença irrecorrível extingue a punibilidade, sendo uma causa de extinção e não apenas uma atenuante ou causa de diminuição de pena.

Resposta: B
",231,259,128.68558049201965,False
61,62,"Maria, adolescente de 13 anos, procura seu tio Roberto e informa
que está grávida, mas que não deseja ter o filho, motivo pelo qual
pede sua ajuda para interromper a gravidez. Roberto, diante da
solicitação de sua sobrinha, resolve ajudá -la e realiza a man obra
abortiva, vindo a causar a morte do feto, chegando Maria a expelir
o produto da concepção de seu corpo.
Acerca da responsabilização penal de Roberto e Maria, assinale a
afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Maria, adolescente de 13 anos, procura seu tio Roberto e informa
que está grávida, mas que não deseja ter o filho, motivo pelo qual
pede sua ajuda para interromper a gravidez. Roberto, diante da
solicitação de sua sobrinha, resolve ajudá -la e realiza a man obra
abortiva, vindo a causar a morte do feto, chegando Maria a expelir
o produto da concepção de seu corpo.
Acerca da responsabilização penal de Roberto e Maria, assinale a
afirmativa correta.

A. A) Maria responderá pelo ato infracional análogo ao crime de
aborto praticado pela gestante e Roberto será
responsabilizado como partícipe do crime de aborto praticado
pela gestante, previsto no Art. 124 do CP.

B. B) Maria não será responsabilizada penalmente e Roberto
responderá pelo crime de aborto sem o consentimento da
gestante, previsto no Art. 125 do CP.

C. C) Maria será responsabilizada por ato infracional análogo ao
crime de aborto praticado pela gestante e Roberto será
responsabilizado pelo crime de aborto com o consentimento
da gestante, previsto no Art. 126 do CP.

D. D) Maria não será responsabilizada penalmente e Roberto será
responsabilizado pelo crime de aborto com o consentimento
da gestante, previsto no Art. 126 do CP.

","Maria, sendo menor de 14 anos, é considerada penalmente inimputável (art. 27 do CP). Portanto, não pode ser responsabilizada criminalmente. Roberto, por sua vez, praticou aborto com o consentimento da gestante, previsto no Art. 126 do CP. O fato de Maria ser menor não altera a tipificação da conduta de Roberto.

Resposta: D
",77,53,122.69859409332275,True
62,63,"Luciane ajuizou na Vara Criminal da Comarca de Romã (ES) uma
ação penal privada contra Jorge (guarda municipal daquele
município) por crime de injúria (Art. 140, caput , do CP).
Antes de oferecer a queixa -crime, Luciane propôs uma ação cível
de indenização contra Jorge e não conseguiu citá -lo pessoalmente
em sua residência, sita no próprio Município de Romã (ES), tendo
em vista que o oficial de justiça certificou que esteve em duas
oportunidades na casa de Jorge e não o localizou.
Luciane foi informada por v izinhos que Jorge estava
temporariamente residindo com sua mãe na cidade vizinha de
Oeiras (ES), onde ela já havia passado um final de semana.
Em se tratando de infração penal de menor potencial ofensivo,
você, como advogado(a) da querelante, deverá, na aç ão penal
privada, requerer a citação de Jorge
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Luciane ajuizou na Vara Criminal da Comarca de Romã (ES) uma
ação penal privada contra Jorge (guarda municipal daquele
município) por crime de injúria (Art. 140, caput , do CP).
Antes de oferecer a queixa -crime, Luciane propôs uma ação cível
de indenização contra Jorge e não conseguiu citá -lo pessoalmente
em sua residência, sita no próprio Município de Romã (ES), tendo
em vista que o oficial de justiça certificou que esteve em duas
oportunidades na casa de Jorge e não o localizou.
Luciane foi informada por v izinhos que Jorge estava
temporariamente residindo com sua mãe na cidade vizinha de
Oeiras (ES), onde ela já havia passado um final de semana.
Em se tratando de infração penal de menor potencial ofensivo,
você, como advogado(a) da querelante, deverá, na aç ão penal
privada, requerer a citação de Jorge

A. A) por intermédio do seu chefe de serviço, em razão de Jorge ser
guarda municipal, expedindo -se ofício ao comandante da
Guarda Municipal.

B. B) por hora certa, haja vista que Jorge estava se ocultando para
não s er encontrado.

C. C) por carta precatória, visto que Jorge está residindo
temporariamente fora da jurisdição do juiz processante,
considerando que a querelante tinha conhecimento do
endereço da mãe do querelado na Comarca de Oeiras (ES).

D. D) por correspondên cia com aviso de recebimento em mão
própria, considerando que a querelante tinha conhecimento
do endereço da mãe do querelado na Comarca de Oeiras (ES).

","A questão trata da citação do querelado em ação penal privada, especificamente em um caso de injúria, que é crime de menor potencial ofensivo.  A querelante sabe onde o querelado está residindo temporariamente, em comarca diversa daquela onde o processo tramita.

A alternativa A está incorreta.  Apesar de Jorge ser guarda municipal, não há fundamento legal para citá-lo por intermédio do seu chefe de serviço, especialmente considerando que a querelante sabe seu paradeiro. Esse tipo de citação excepcional não se aplica ao caso.

A alternativa B está incorreta. A citação por hora certa se aplica quando há suspeita de ocultação para evitar a citação.  No caso, Luciane sabe onde Jorge está, e não há indícios de que ele esteja se ocultando. A simples ausência em duas tentativas de citação não configura ocultação.

A alternativa C está incorreta. A carta precatória é utilizada para a prática de atos processuais em comarca diversa daquela em que tramita o processo.  No caso, a ação tramita na Comarca de Romã (ES) e Jorge está temporariamente em Oeiras (ES). Embora sejam comarcas distintas, a citação em outra comarca, em crimes de menor potencial ofensivo, pode ser feita diretamente por carta com AR, nos termos do art. 39, §1º, do CPP.

A alternativa D está correta.  Sendo crime de menor potencial ofensivo, e tendo a querelante conhecimento do endereço de Jorge, a citação pode ser feita por correspondência com aviso de recebimento em mão própria, conforme previsto no Art. 39, § 1º, do CPP. Este dispositivo permite a citação direta pelo correio quando o réu se encontra em outra comarca, simplificando o procedimento.

Resposta: D
",138,269,128.3799431324005,False
63,64,"Arthur e sua esposa Aline, residentes no Distrito Federal, decidem
viajar em um cruzeiro, partindo de Fortaleza com destino à cidade
do Rio de Janeiro e fazendo uma parada em Recife.
Durante passagem pela costa pernambucana, em alto -mar, o casal
tem uma discussão e Arthur agride Aline, vindo a ser contido por
seguranças do navio e retirado logo na primeira parada. Aline
sofreu lesão que a incapacitou para suas atividades habituais por
mais de trinta dias, mas que não deixou sequela ou debilidade
permanente.
Assinale a opção que indica a autoridade judiciária competente
para processar Arthur.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur e sua esposa Aline, residentes no Distrito Federal, decidem
viajar em um cruzeiro, partindo de Fortaleza com destino à cidade
do Rio de Janeiro e fazendo uma parada em Recife.
Durante passagem pela costa pernambucana, em alto -mar, o casal
tem uma discussão e Arthur agride Aline, vindo a ser contido por
seguranças do navio e retirado logo na primeira parada. Aline
sofreu lesão que a incapacitou para suas atividades habituais por
mais de trinta dias, mas que não deixou sequela ou debilidade
permanente.
Assinale a opção que indica a autoridade judiciária competente
para processar Arthur.

A. A) O Juizado Especial Federal da cidade do Rio de Janeiro.

B. B) O Juizado Especial de Violência Doméstica e Familiar contra a
Mulher do Distrito Federal.

C. C) O Juízo Federal de Recife.

D. D) A Vara Criminal da Comarca de Fortaleza
","O crime ocorreu em alto-mar, durante um cruzeiro que partiu de Fortaleza, com destino ao Rio de Janeiro, fazendo escala em Recife. Arthur foi retirado do navio em Recife.  No entanto, a competência para julgar crimes ocorridos em alto-mar, em embarcação brasileira,  é da Justiça Federal do primeiro porto brasileiro em que o navio aportar.  No caso, o primeiro porto após o crime foi Recife.

Resposta: C
",97,67,122.8423912525177,False
64,65,"João dirigia seu veículo, um Porsche Cayenne ano 2015, por uma
rodovia quando, em abordagem de rotina, foi parado pela Polícia
Militar. João exibiu sua carteira nacional de habilitação e o
certificado de registro e licenciamento de veíc ulo (CRLV) do ano
corrente.
Após consulta ao sistema, o que é feito rotineiramente em
abordagens na estrada, a Polícia Militar constatou que o CRLV era
falso e o veículo era produto de roubo. João admitiu que pagou
cerca de R$  35.000,00 (trinta e cinco mil  reais) pelo veículo,
avaliado em R$  400.000,00, mas que não sabia que o veículo havia
sido roubado, exibindo o respectivo recibo.
Sabe -se que a pena do crime de receptação é de 1 a 4 anos e multa;
e que a pena do crime de uso de documento público falso é de 2 a
6 anos e multa.
Considerando a situação hipotética acima, assinale a opção que
contém as regras processuais penais corretamente aplicáveis ao
caso.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
João dirigia seu veículo, um Porsche Cayenne ano 2015, por uma
rodovia quando, em abordagem de rotina, foi parado pela Polícia
Militar. João exibiu sua carteira nacional de habilitação e o
certificado de registro e licenciamento de veíc ulo (CRLV) do ano
corrente.
Após consulta ao sistema, o que é feito rotineiramente em
abordagens na estrada, a Polícia Militar constatou que o CRLV era
falso e o veículo era produto de roubo. João admitiu que pagou
cerca de R$  35.000,00 (trinta e cinco mil  reais) pelo veículo,
avaliado em R$  400.000,00, mas que não sabia que o veículo havia
sido roubado, exibindo o respectivo recibo.
Sabe -se que a pena do crime de receptação é de 1 a 4 anos e multa;
e que a pena do crime de uso de documento público falso é de 2 a
6 anos e multa.
Considerando a situação hipotética acima, assinale a opção que
contém as regras processuais penais corretamente aplicáveis ao
caso.

A. A) A circunstância de o acusado ter adquirido o bem por preço
muito inferior ao valor de mercado con figura indício da prática
de receptação.

B. B) O delito de receptação, por expressa disposição legal, impõe a
inversão do ônus da prova à defesa, cabendo a esta produzir a
prova no sentido do desconhecimento da origem ilícita do
bem.

C. C) A comprovação da materialidade do delito de uso de
documento materialmente falso prescinde de produção de
prova pericial.

D. D) O processo deve ser desmembrado, pois é cabível suspensão
condicional do processo à receptação, devendo o feito
prosseguir em relação ao uso de doc umento falso.

","A alternativa correta é a letra A. Vejamos o porquê das outras serem incorretas e da A ser a correta:

* **A) Correta.** Adquirir um bem por um valor muito abaixo do mercado é um forte indício de que o comprador sabia ou deveria saber da origem ilícita do produto. Isso não configura culpa automática, mas levanta suspeitas e justifica investigações mais aprofundadas.  A jurisprudência considera esse um indício relevante para a configuração do dolo eventual na receptação.

* **B) Incorreta.**  Não há inversão do ônus da prova na receptação.  A acusação precisa comprovar que o réu tinha ciência da origem ilícita do bem.  A defesa pode trazer provas que demonstrem o desconhecimento, mas o ônus da prova da receptação continua sendo da acusação.

* **C) Incorreta.** Para comprovar a materialidade do crime de uso de documento falso, geralmente é necessária perícia para atestar a falsificação.  A perícia é essencial para diferenciar um documento falso de um documento verdadeiro. Excepcionalmente, a prova testemunhal pode ser suficiente, mas a regra é a necessidade da perícia.

* **D) Incorreta.**  Embora a receptação, em tese, seja crime passível de suspensão condicional do processo (SCP) e o uso de documento falso não, o desmembramento não seria a solução adequada no caso.  A jurisprudência majoritária entende que, quando os crimes estão conexos, como neste caso, o processo deve ser conjunto, ainda que um dos delitos não admita SCP.  A eventual concessão da SCP se restringiria ao crime de receptação, prosseguindo o processo em relação ao uso de documento falso. Além disso, no caso em tela,  mesmo a receptação não admitiria a SCP, pois o valor do bem ultrapassa o limite legal para a sua concessão.

Resposta: A
",160,282,129.08913803100586,False
65,66,"Margot adquiriu de Cesar, de boa -fé e a título oneroso, um imóvel,
mas não levou o instrumento ao Registro de Imóveis competente.
Por isso, quando Cesar foi acusado de prática de crimes em uma
ação penal, vindo a sofrer  sequestro de todos os seus bens
imóveis, foi incluído na ordem de sequestro o imóvel adquirido por
Margot.
Nessa situação hipotética, como advogado de Margot, assinale a
opção que, de acordo com as disposições do Código de Processo
Penal, melhor defenda o s interesses da sua assistida.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Margot adquiriu de Cesar, de boa -fé e a título oneroso, um imóvel,
mas não levou o instrumento ao Registro de Imóveis competente.
Por isso, quando Cesar foi acusado de prática de crimes em uma
ação penal, vindo a sofrer  sequestro de todos os seus bens
imóveis, foi incluído na ordem de sequestro o imóvel adquirido por
Margot.
Nessa situação hipotética, como advogado de Margot, assinale a
opção que, de acordo com as disposições do Código de Processo
Penal, melhor defenda o s interesses da sua assistida.

A. A) Por não ser parte no processo penal, Margot não pode opor
embargos ao sequestro, devendo efetuar pedido de
reconsideração.

B. B) Margot pode opor embargos ao sequestro, alegando que a
aquisição ocorreu a título oneroso e de  boa-fé.

C. C) Por não ser parte no processo penal originário, Margot deve
impetrar mandado de segurança em face da decisão que
determinou o sequestro.

D. D) Margot pode opor embargos ao sequestro, alegando que os
bens não foram adquiridos com os proventos da infração
penal
","Margot, apesar de não ser parte no processo penal, tem legitimidade para defender seus interesses em relação ao imóvel que adquiriu legalmente.  O Código de Processo Penal, em seu artigo 129, inciso XI, prevê os embargos de terceiro como o instrumento jurídico adequado para a defesa da posse ou da propriedade de bens que, embora não pertençam ao acusado, tenham sido afetados por medidas assecuratórias, como o sequestro.  No caso, Margot adquiriu o imóvel de boa-fé e a título oneroso antes do sequestro, devendo, portanto, opor embargos de terceiro para demonstrar sua titularidade e livrar o bem da constrição judicial. As outras alternativas não oferecem a solução mais adequada: um pedido de reconsideração não possui o mesmo amparo legal que os embargos, e o mandado de segurança não é o remédio cabível nessa situação específica.  Quanto à alegação de que os bens não foram adquiridos com proventos da infração penal, embora verdadeira, não é o argumento central para a defesa de Margot, que reside na demonstração de sua propriedade sobre o bem.

Resposta: B
",87,174,125.63043117523192,False
66,67,"A Polícia Civil ingressou na residência de Gustavo com o objetivo
de cumprir mandado de prisão em desfavor de seu filho, Mariano,
o qual era acusado de tráfico de drogas. A ordem de prisão foi
expedida pelo Juiz de Di reito da Comarca.
Durante o cumprimento do mandado de prisão, a Polícia pegou o
telefone celular de Gustavo, desbloqueado, que estava sobre uma
mesa da residência e, sem sua autorização, passou a verificar seu
conteúdo, constatando material de pornografia infantil,
armazenado e compartilhado via aplicativo de troca de mensagens
instantâneas, acessível pela internet a partir de qualquer país.
Diante disso, a Polícia imediatamente realizou a prisão em
flagrante de Gustavo.
Sobre o meio de obtenção da prova ex traída do celular de Gustavo,
assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A Polícia Civil ingressou na residência de Gustavo com o objetivo
de cumprir mandado de prisão em desfavor de seu filho, Mariano,
o qual era acusado de tráfico de drogas. A ordem de prisão foi
expedida pelo Juiz de Di reito da Comarca.
Durante o cumprimento do mandado de prisão, a Polícia pegou o
telefone celular de Gustavo, desbloqueado, que estava sobre uma
mesa da residência e, sem sua autorização, passou a verificar seu
conteúdo, constatando material de pornografia infantil,
armazenado e compartilhado via aplicativo de troca de mensagens
instantâneas, acessível pela internet a partir de qualquer país.
Diante disso, a Polícia imediatamente realizou a prisão em
flagrante de Gustavo.
Sobre o meio de obtenção da prova ex traída do celular de Gustavo,
assinale a afirmativa correta.

A. A) É nula, e a nulidade decorre do fato de ser a pornografia
infantil na internet crime de competência federal, de forma
que somente a Polícia Federal poderia realizar a prisão em
flagrante.

B. B) É válida, pois foi um encontro fortuito de provas, uma vez que
os policiais tinham autorização legal para ingresso no domicílio
de Gustavo e Mariano.

C. C) É ilícita, pois o cumprimento de mandado de prisão não
compreende a autorização para busca em residên cia ou para o
acesso a dados telemáticos, o que demandaria ordem judicial
específica.

D. D) É anulável, porque somente com um mandado de busca e
apreensão se poderia livremente acessar o conteúdo de
comunicações telemáticas, ainda que diversos fossem o objeto
ou o destinatário do mandado, podendo a autoridade
judiciária, entretanto, ratificar a di ligência.

","A questão trata da legalidade da obtenção de provas. A polícia possuía um mandado de prisão contra Mariano, filho de Gustavo. Ao entrarem na residência de Gustavo para cumprir o mandado, os policiais encontraram o celular dele desbloqueado e, sem autorização, acessaram o conteúdo, encontrando pornografia infantil. A questão é se essa prova é válida, ilícita, nula ou anulável.

A alternativa A está incorreta, pois a competência para apurar crimes de pornografia infantil, ainda que praticados pela internet, não é exclusivamente federal. A Polícia Civil também pode atuar nesses casos, conforme jurisprudência do STJ. Portanto, o fato de a Polícia Civil ter realizado a prisão não torna a prova nula por questão de competência.

A alternativa B está incorreta. Embora os policiais estivessem legalmente na residência para cumprir o mandado de prisão contra Mariano, isso não os autoriza a vasculhar o celular de outra pessoa sem autorização ou mandado específico. O conceito de encontro fortuito de provas não se aplica a essa situação, pois houve uma busca ativa e não autorizada no celular de Gustavo.

A alternativa C está correta. O mandado de prisão autorizava apenas a entrada na residência para prender Mariano. Não se estendia a buscas em aparelhos eletrônicos de terceiros. Para acessar o conteúdo do celular de Gustavo, seria necessário um mandado de busca e apreensão específico, com fundamentação adequada.  A prova obtida sem essa autorização é ilícita.

A alternativa D está incorreta. A prova não é anulável, mas sim ilícita, pois foi obtida mediante violação de direito fundamental. Não há possibilidade de ratificação posterior pela autoridade judicial quando a prova é obtida por meio de uma busca ilegal.

Resposta: C
",127,274,128.38592982292175,False
67,68,"Flávia foi acompanhada por você, na qualidade de advogado(a), à
presença da Autoridade Policial, para noticiar a prática dos crimes
de apropriação indébita e fraude processual supostamente
praticados por seu ex -marido, desc revendo a prática do crime,
fornecendo os dados qualificativos completos do suposto autor do
fato, apresentando rol de testemunhas e anexando documentação
pertinente à materialidade delitiva e de indícios de autoria.
O Delegado de Polícia Civil, após cinco  dias da confecção do
registro da ocorrência, sem que tenha sido praticado nenhum ato
para a verificação da procedência das informações, despachou nos
autos do Inquérito Policial pelo indeferimento da instauração do
Inquérito Policial e determinou a suspen são do procedimento.
Nesse caso, você deve
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Flávia foi acompanhada por você, na qualidade de advogado(a), à
presença da Autoridade Policial, para noticiar a prática dos crimes
de apropriação indébita e fraude processual supostamente
praticados por seu ex -marido, desc revendo a prática do crime,
fornecendo os dados qualificativos completos do suposto autor do
fato, apresentando rol de testemunhas e anexando documentação
pertinente à materialidade delitiva e de indícios de autoria.
O Delegado de Polícia Civil, após cinco  dias da confecção do
registro da ocorrência, sem que tenha sido praticado nenhum ato
para a verificação da procedência das informações, despachou nos
autos do Inquérito Policial pelo indeferimento da instauração do
Inquérito Policial e determinou a suspen são do procedimento.
Nesse caso, você deve

A. A) requerer a remessa dos autos ao Ministério Público para que
se manifeste, uma vez que o Delegado de Polícia não possui
poderes para arquivar o procedimento.

B. B) requerer a remessa dos autos ao Juízo para que s e manifeste,
uma vez que o Delegado de Polícia não possui poderes para
arquivar o procedimento.

C. C) apresentar recurso para a Chefia de Polícia para que se
manifeste sobre o indeferimento da instauração do Inquérito
Policial.

D. D) apresentar recurso ao Ministério Público para que se
manifeste sobre o indeferimento da instauração do Inquérito
Policial.

","O Delegado de Polícia tem o poder de indeferir a instauração de inquérito policial se entender que não há elementos mínimos para a investigação.  No entanto, ele não pode arquivar o procedimento. A atribuição de arquivamento é exclusiva do juiz, mediante provocação do Ministério Público.  Portanto, a medida cabível é recorrer à Chefia de Polícia, que é o órgão hierarquicamente superior ao Delegado, para que revise a decisão de indeferimento.

Resposta: C
",116,72,122.87595272064208,False
68,69,"Maria, empregada doméstica, deu à luz um menino. No mês em
que seu filho nasceu, foram contabilizadas sete contribuições
mensais feitas por ela para o Regime Geral de Previdência Social.
Em relação ao salário -maternidade solicitado por Maria, assinale a
afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Maria, empregada doméstica, deu à luz um menino. No mês em
que seu filho nasceu, foram contabilizadas sete contribuições
mensais feitas por ela para o Regime Geral de Previdência Social.
Em relação ao salário -maternidade solicitado por Maria, assinale a
afirmativa correta.

A. A) Ela tem direito, pois a concessão desse benefício para as
empregadas domésticas independe de carência.

B. B) Ela terá direito, desde que contribua por mais três meses para
o Regime Geral de Previdência Social .

C. C) Ela não tem direito, já que não cumpriu o perío do de carência
para a concessão do benefício.

D. D) Ela não tem direito, pois as empregadas domésticas não
podem gozar desse benefício.

","A empregada doméstica tem direito ao salário-maternidade independente de carência, conforme previsto na Constituição Federal e na Lei 8.213/91. A  carência de 10 contribuições  não se aplica a esse benefício para as empregadas domésticas.

Resposta: A
",42,36,122.36105394363403,False
69,70,"Manoel, empresário do segmento de alimentação, desempenha
suas atividades como sócio administrador d e sua sociedade
empresária, a qual desenvolve suas atividades em mais de uma
cidade, recebendo seu pro-labore  regularmente. Além da condição
de empresário, Manoel também é engajado em diversas ações
voluntárias em prol de pessoas carentes.
Diante dessa realidade, sobre os direitos previdenciários de
Manoel assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Manoel, empresário do segmento de alimentação, desempenha
suas atividades como sócio administrador d e sua sociedade
empresária, a qual desenvolve suas atividades em mais de uma
cidade, recebendo seu pro-labore  regularmente. Além da condição
de empresário, Manoel também é engajado em diversas ações
voluntárias em prol de pessoas carentes.
Diante dessa realidade, sobre os direitos previdenciários de
Manoel assinale a afirmativa correta.

A. A) Devido à atividade beneficente de Manoel, ele poderá verter
contribuições ao Regime Geral de Previdência Social na
condição de facultativo, além de seus aportes como
empresário.

B. B) Na condição de empresário administrador de sua sociedade
empresária, Manoel é segurado obrigatório do Regime Geral
de Previdência Social, como contribuinte individual.

C. C) Manoel, na condição de administrador de sua sociedade, não
poderá ap osentar -se por invalidez, tendo em vista a prestação
ser restrita a segurados empregados, somente.

D. D) Manoel, caso encerre suas atividades profissionais, não
poderá manter recolhimentos ao Regime Geral de Previdência
Social, haja vista a perda da qualidad e de segurado.


","Manoel, como sócio administrador de uma sociedade empresária, é considerado um Contribuinte Individual do RGPS (Regime Geral de Previdência Social), conforme previsto no art. 11, inciso V, alínea 'a' da Lei 8.212/91.  Isso o torna um segurado obrigatório.  A alternativa A está incorreta, pois ele já contribui obrigatoriamente como contribuinte individual, e não como facultativo. A alternativa C é incorreta, pois a aposentadoria por invalidez não é restrita a empregados, sendo devida a qualquer segurado que preencha os requisitos. A alternativa D é incorreta, pois mesmo que encerre suas atividades, Manoel pode contribuir como facultativo.

Resposta: B
",62,97,124.10172200202942,False
