Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
43,44,"A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.

A. A) A criança tem direito à educação, não se inserindo nesse plexo,
porém, o direito individual e específico de acompanhamento
especializado.

B. B) Joaquim deve ter acesso à educação com metodologia
especial, não significando, porém, que seja mandatória a
presença de profissional especial.

C. C) A atenção especial por profiss ional especializado é devida a
Joaquim, não sendo oponível a dificuldade orçamentária
declarada pela municipalidade.

D. D) O ensino especializado é devido nas condições em que a
entidade for capaz, não sendo obrigatória a presença de
profissional especificam ente capacitado, em razão da
aplicabilidade da reserva do possível.


","**Raciocínio:**

A Constituição Federal garante o direito à educação para todos, incluindo crianças com necessidades especiais. O Estatuto da Pessoa com Deficiência (Lei nº 13.146/2015) estabelece que as pessoas com deficiência têm direito ao acesso à educação inclusiva, com os recursos e serviços necessários.

A alegação da escola-creche de que não pode contratar professores especializados devido a custos altos não é uma justificativa válida para negar o direito de Joaquim à educação especializada. O princípio da reserva do possível não se aplica a direitos fundamentais, como o direito à educação.

**Resposta:** C",61,92,42.59187722206116,False
44,45,"Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.

A. A) O comerciante não responde pelo evento danoso na  medida
em que também foi prejudicado ao receber do fabricante o
produto com a data de validade expirada.

B. B) Cuida -se de vício da segurança do produto, respondendo o
comerciante objetivamente por ter disponibilizado o produto
para venda, podendo ainda o f abricante ser responsabilizado,
não podendo alegar culpa de terceiro.

C. C) Incide excludente de responsabilidade do fabricante e do
comerciante por culpa da vítima que não observou o prazo de
validade antes de consumir o produto.

D. D) Cuida -se de responsabilidade objetiva do fabricante do
produto, recaindo sobre o comerciante a responsabilidade
subsidiária
","**Raciocínio:**

O Código de Defesa do Consumidor (CDC) prevê a responsabilidade objetiva do fabricante e do fornecedor por danos causados aos consumidores por produtos defeituosos (vício do produto). No caso em questão, o produto (papinha) estava vencido e causou danos ao consumidor (diarreia e vômito).

O comerciante alega que também foi vítima do erro do fabricante, mas isso não o exime de responsabilidade objetiva. Ele é responsável por disponibilizar produtos seguros para o consumo, e a data de validade é uma informação essencial para garantir a segurança do produto.

**Resposta:**

B) Cuida -se de vício da segurança do produto, respondendo o comerciante objetivamente por ter disponibilizado o produto para venda, podendo ainda o f abricante ser responsabilizado, não podendo alegar culpa de terceiro.",135,123,43.11660099029541,True
45,46,"Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.

A. A) A cláusula contratual que limita, no tempo, a internação
hospitalar do segurado, é abusiva.

B. B) O fato de o hospital ter exigido a prestação da caução não
configura conduta abusiva, apesar da evidente
vulnerabilidade, por força do princípio do equilíbrio
contratual.

C. C) A cláusula contratual que limita o tempo de internação não se
mostra abusiva, por ter sido redigida de forma clara e
compreensível.

D. D) A cláusula contratual que limita o tempo de internação,
embora abusiva, não é nula e, sim, anulável, por se tratar d e
contrato de adesão celebrado em situação de lesão ao
consumidor.


","**Raciocínio:**

A questão envolve uma cláusula contratual que limita o tempo de internação hospitalar do segurado. De acordo com o Código de Defesa do Consumidor, as cláusulas abusivas são nulas (artigo 51, § 1º).

A cláusula em questão limita o direito do consumidor à assistência médica, o que é considerado abusivo. Além disso, a exigência de caução é desproporcional e aproveita-se da vulnerabilidade do consumidor.

**Resposta:** A",93,67,42.1743643283844,False
46,47,"Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída

A. A) pelo nome do empresário, compl eto ou abreviado, aditando -
lhe, se quiser, designação mais precisa da sua pessoa ou do
gênero de atividade .

B. B) pelo nome de fantasia livremente escolhido, aditando -lhe, se
quiser, designação do gênero de atividade .

C. C) pelo nome abreviado do empresário ou pelo nome de fantasia,
aditando -lhe, se quiser, designação mais precisa da sua
pessoa .

D. D) em duas partes: a primeira, o nome completo do empresário
e, a segunda, o nome de fantasia, sendo vedada a indicação do
gênero d e atividade
","**Raciocínio:**

De acordo com o Código Civil, a firma individual é o nome adotado pelo empresário para exercer sua atividade empresarial. O enunciado afirma que Marco Araripe pretende iniciar uma empresa em nome próprio e com responsabilidade ilimitada, o que caracteriza uma firma individual.

**Alternativa A:** Está correta, pois permite que o empresário use seu nome completo ou abreviado, podendo adicionar uma designação mais precisa de sua pessoa ou do gênero de atividade.

**Alternativa B:** Está incorreta, pois a firma individual não pode ser constituída apenas por um nome de fantasia.

**Alternativa C:** Está incorreta, pois a firma individual não pode ser constituída apenas pelo nome abreviado do empresário ou pelo nome de fantasia.

**Alternativa D:** Está incorreta, pois a firma individual não é dividida em duas partes e não é vedada a indicação do gênero de atividade.

**Resposta: A**",53,140,43.22109580039978,False
47,48,"Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.

A. A) para o endossante Medeiros Neto, a cláusula de proibiç ão de
novo endosso tem efeito de cessão de crédito perante o
endossatário direto e de endosso perante os endossatários
posteriores.

B. B) Wagner Desidério não poderá realizar novo endosso no título
sob pena de desoneração de responsabilidade cambial dos
coob rigados.

C. C) a cláusula de proibição de novo endosso é nula, tal qual a de
endosso parcial, por restringir a responsabilidade cambiária do
endossante a seu endossatário imediato.

D. D) Medeiros Neto, embora coobrigado, não responde pelo
pagamento da nota pro missória perante os endossatários
posteriores a Wagner Desidério.

","**Raciocínio:**

A cláusula de proibição de novo endosso impede que o endossatário transfira o título para outra pessoa. Isso significa que o endossatário direto (Wagner Desidério) não pode realizar novo endosso.

**Resposta:** B",60,33,41.84143400192261,False
48,49,"Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.

A. A) Cambira não poderá ceder sua parte ideal no condomínio a
outro sócio ou a terceiro em razão da indivisibilidade da quota
em relação à sociedade.

B. B) Cambira e Mallet respondem solidariamente perante a
sociedade pelas prestações necessárias à integralização da
quota.

C. C) Os direitos inerentes à quota poderão ser exercidos
separadamente por cada condômino, não se aplicando a
indivisilidade da quota neste caso.

D. D) Cambira poderá ceder sua parte ideal tanto para outro sócio
quanto para terceiro independente de audiência dos demais
sócios, ainda que omisso o contrato.

","**Raciocínio:**

A quota em sociedade limitada é indivisível em relação à sociedade, ou seja, a sociedade só reconhece um titular para a quota. Portanto, os condôminos não podem exercer seus direitos separadamente em relação à sociedade.

**Resposta:** A",41,38,41.58649015426636,False
49,50,"Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.

A. A) Os atos de empresas mercantis com nome idêntico a outro já
existente .

B. B) A prorrogação do contrato social depois de findo o prazo nele
fixado.

C. C) A alteração contratual, por deliberação majoritária do capital
social, quando não houver cláusula restritiva.

D. D) Os atos constitutivos de empresas mercantis que não
designarem o nome do liquidante e a forma de liqu idação.

","O Registro Público de Empresas Mercantis não pode examinar o mérito dos atos dos empresários, mas é proibido arquivar documentos em razão de expressa disposição legal.

A opção **D** incorre na proibição legal de arquivamento, pois o artigo 1.152 do Código Civil determina que o ato constitutivo de uma empresa mercantil deve designar o nome do liquidante e a forma de liquidação.

Resposta: D",60,64,41.97162652015686,False
50,51,"Joaquim celebrou com a concessionária Fast Car Ltda.  contrato de
compra e venda de veículo, com força de título executivo, em que
restou prevista a entrega do automóvel, com indicação de seu
valor (R$  50.000,00), trinta dias após a avença.
Não cumprido o contrato, Joaquim ajuizou execução para a
entrega de coisa certa em face da referida loja. Citada, a ré não
satisfez a obrigação, tendo a ordem de busca e apreensão restado
infrutífera, uma vez que o bem não foi encontrado.
Na qualidade de advogado(a) de Joaquim indique a providência a
ser adotada para que J oaquim seja ressarcido dos danos sofridos.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Joaquim celebrou com a concessionária Fast Car Ltda.  contrato de
compra e venda de veículo, com força de título executivo, em que
restou prevista a entrega do automóvel, com indicação de seu
valor (R$  50.000,00), trinta dias após a avença.
Não cumprido o contrato, Joaquim ajuizou execução para a
entrega de coisa certa em face da referida loja. Citada, a ré não
satisfez a obrigação, tendo a ordem de busca e apreensão restado
infrutífera, uma vez que o bem não foi encontrado.
Na qualidade de advogado(a) de Joaquim indique a providência a
ser adotada para que J oaquim seja ressarcido dos danos sofridos.

A. A) Propor ação de conhecimento para que a ré seja condenada
ao pagamento da indenização pelos danos sofridos, na medida
em que a ação proposta foi unicamente de execução para
entrega de coisa certa.

B. B) Pleitear,  no mesmo processo, o recebimento tanto do valor da
coisa como de perdas e danos, apurando -se em liquidação os
prejuízos.

C. C) Pleitear, no mesmo processo, o recebimento apenas do valor
da coisa, sujeitando -se ao arbitramento judicial.

D. D) Ajuizar outra exe cução, agora por quantia certa, uma vez que
possui título executivo extrajudicial.

","**Raciocínio:**

O contrato de compra e venda celebrado entre Joaquim e a Fast Car Ltda. prevê a entrega do veículo no prazo de 30 dias. Como a ré não cumpriu a obrigação, Joaquim ajuizou execução para entrega de coisa certa. No entanto, a ordem de busca e apreensão restou infrutífera.

Para ser ressarcido dos danos sofridos, Joaquim precisa buscar uma forma de obter o valor do veículo ou uma indenização equivalente.

**A) Incorreta:** Uma ação de conhecimento não é adequada para este caso, pois a execução já foi ajuizada.

**B) Correta:** No mesmo processo de execução, Joaquim pode pleitear tanto o recebimento do valor da coisa como de perdas e danos. Os prejuízos serão apurados em liquidação.

**C) Incorreta:** Pleitear apenas o valor da coisa sujeita Joaquim ao arbitramento judicial, o que pode não ser vantajoso.

**D) Incorreta:** A execução por quantia certa não é adequada neste caso, pois o título executivo extrajudicial (contrato de compra e venda) prevê a entrega de coisa certa.

**Resposta: B**",103,166,44.15220403671265,False
51,52,"Rafael ajuizou ação de despejo em face de Luiz, sob o fundamento
de que Luiz não teria pago o aluguel do imóvel de sua propriedade
nos últimos meses. Em primeira instância, foi proferida sentença
que julgou improcedentes os pedidos formulados na petição
inicial.
Rafael, então, interpôs apelação, a qual foi desprovida pelo
tribunal. Posteriormente, Rafael interpôs recurso extraordinário
contra o acórdão,  alegando violação a uma série de dispositivos
constitucionais.
Examinando o recurso extraordinário, a vice -presidência do
tribunal negou -lhe seguimento, sob o fundamento de que o
Supremo Tribunal Federal já havia reconhecido a inexistência de
repercussão geral da questão constitucional discutida no referido
recurso.
Diante do caso narrado, assinale a opção que indica a medida
judicial a ser adotada por Rafael.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Rafael ajuizou ação de despejo em face de Luiz, sob o fundamento
de que Luiz não teria pago o aluguel do imóvel de sua propriedade
nos últimos meses. Em primeira instância, foi proferida sentença
que julgou improcedentes os pedidos formulados na petição
inicial.
Rafael, então, interpôs apelação, a qual foi desprovida pelo
tribunal. Posteriormente, Rafael interpôs recurso extraordinário
contra o acórdão,  alegando violação a uma série de dispositivos
constitucionais.
Examinando o recurso extraordinário, a vice -presidência do
tribunal negou -lhe seguimento, sob o fundamento de que o
Supremo Tribunal Federal já havia reconhecido a inexistência de
repercussão geral da questão constitucional discutida no referido
recurso.
Diante do caso narrado, assinale a opção que indica a medida
judicial a ser adotada por Rafael.

A. A) interposição de agravo em recurso extraordinário, para que o
Supremo Tribunal Federal examine  se o recurso extraordinário
preenche ou não seus requisitos de admissibilidade.

B. B) interposição de recurso extraordinário, para que o Supremo
Tribunal Federal reexamine a existência de repercussão geral
da questão constitucional discutida no recurso.

C. C) interposição de agravo interno, no intuito de demonstrar a
distinção entre a questão constitucional discutida no recurso
extraordinário e a discutida no recurso no qual o Supremo
Tribunal Federal não reconheceu a existência de repercussão
geral.

D. D) ajuiz amento de reclamação constitucional, tendo em vista que
apenas a presidência do tribunal de segunda instância tem
competência para examinar o preenchimento dos requisitos
de admissibilidade do recurso extraordinário
","**Raciocínio:**

O recurso extraordinário foi negado seguimento pela vice-presidência do tribunal sob o fundamento de ausência de repercussão geral. Rafael deseja contestar essa decisão.

**A) Interposição de agravo em recurso extraordinário:**
Esta opção não é adequada porque o agravo em recurso extraordinário é interposto contra decisão do Supremo Tribunal Federal, não contra decisão do tribunal de segunda instância.

**B) Interposição de recurso extraordinário:**
Esta opção também não é adequada porque Rafael já interpôs recurso extraordinário, que foi negado seguimento. Ele não pode interpor outro recurso extraordinário sobre o mesmo assunto.

**C) Interposição de agravo interno:**
Esta opção é adequada. O agravo interno é um recurso interposto ao próprio tribunal que proferiu a decisão, no caso, o tribunal de segunda instância. Rafael pode usar o agravo interno para demonstrar que a questão constitucional discutida em seu recurso extraordinário é distinta daquela discutida no recurso em que o Supremo Tribunal Federal não reconheceu repercussão geral.

**D) Ajuizamento de reclamação constitucional:**
Esta opção não é adequada porque a reclamação constitucional é um recurso excepcional que só pode ser interposto quando houver violação de direito fundamental ou quando a decisão questionada for manifestamente inconstitucional. No caso, não há nenhuma dessas hipóteses.

**Resposta: C**",122,199,44.661771059036255,False
52,53,"Luíza ajuizou aç ão de cobrança contra Ricardo. Em sua petição
inicial, informou que não possui interesse na realização de
audiência de conciliação ou mediação. Ricardo, por sua vez,
apresentou manifestação informando que possui interesse na
realização da audiência de conc iliação ou mediação. Diante do
interesse formalizado pelo réu, o juiz competente da causa
designou data e local para a realização da audiência.
Considerando o caso narrado, Luiza
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Luíza ajuizou aç ão de cobrança contra Ricardo. Em sua petição
inicial, informou que não possui interesse na realização de
audiência de conciliação ou mediação. Ricardo, por sua vez,
apresentou manifestação informando que possui interesse na
realização da audiência de conc iliação ou mediação. Diante do
interesse formalizado pelo réu, o juiz competente da causa
designou data e local para a realização da audiência.
Considerando o caso narrado, Luiza

A. A) não precisa comparecer à audiência de conciliação ou
mediação, tendo em v ista que já manifestou desinteresse em
sua realização na petição inicial.

B. B) não deve comparecer à audiência de conciliação ou mediação,
sob pena de o seu comparecimento representar anuência
tácita em compor, obrigando -a a firmar acordo com Ricardo.

C. C) deve comparecer à audiência de conciliação ou mediação, sob
pena de ter seu processo extinto sem resolução do mérito, por
falta de interesse processual.

D. D) deve comparecer à audiência de conciliação ou mediação, e,
caso de forma injustificada não compareça , será sancionada
com multa, tendo em vista que sua ausência será considerada
ato atentatório à dignidade da justiça.

","**Raciocínio:**

O Código de Processo Civil (CPC) estabelece que a audiência de conciliação ou mediação é obrigatória, exceto se houver manifestação expressa de desinteresse de ambas as partes. No caso em questão, apenas a autora (Luíza) manifestou desinteresse. Portanto, a audiência deve ser realizada.

**Resposta:** D",69,46,41.94922494888306,False
53,54,"Arthur e Felipe trabalham juntos na Transportadora Esporte S/A ,
que realiza campeonatos mensais de futebol entre suas diversas
equipes. No último torneio, houve um grande desentendimento,
durante o qual Felipe dirigiu numerosas ofensas contra Arthur.
Indignado, Arthur ajuizou ação indenizatória em face de Felipe, por
meio da qual busca a compensação pelos danos morai s
decorrentes das ofensas proferidas na presença dos demais
colegas de trabalho.
Para comprovar a sua versão dos fatos, Arthur requereu o
depoimento pessoal de Felipe, que foi deferido pelo juízo de
primeiro grau, que o intimou pessoalmente, advertindo -o das
consequências legais. Comparecendo à audiência de instrução e
julgamento, o réu se recusou a depor, embora intimado
pessoalmente e advertido das eventuais consequências legais.
Nesse contexto, considerando as normas processuais em vigor, o
advogado de A rthur deve requerer
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur e Felipe trabalham juntos na Transportadora Esporte S/A ,
que realiza campeonatos mensais de futebol entre suas diversas
equipes. No último torneio, houve um grande desentendimento,
durante o qual Felipe dirigiu numerosas ofensas contra Arthur.
Indignado, Arthur ajuizou ação indenizatória em face de Felipe, por
meio da qual busca a compensação pelos danos morai s
decorrentes das ofensas proferidas na presença dos demais
colegas de trabalho.
Para comprovar a sua versão dos fatos, Arthur requereu o
depoimento pessoal de Felipe, que foi deferido pelo juízo de
primeiro grau, que o intimou pessoalmente, advertindo -o das
consequências legais. Comparecendo à audiência de instrução e
julgamento, o réu se recusou a depor, embora intimado
pessoalmente e advertido das eventuais consequências legais.
Nesse contexto, considerando as normas processuais em vigor, o
advogado de A rthur deve requerer

A. A) a aplicação de multa de até 2% (dois por cento) da vantagem
econômica pretendida ou do valor da causa ao réu, uma vez
que a recusa caracteriza prática de ato atentatório à dignidade
da justiça.

B. B) o regular prosseguimento do feito,  sem a imposição de
penalidade específica ao réu, que só poderia ser penalizado
caso não tivesse comparecido à audiência de instrução e
julgamento.

C. C) a condenação do réu por litigância de má -fé, com o pagamento
de multa de até 10% (dez por cento) do valo r corrigido da
causa.

D. D) a aplicação da pena de confesso ao réu, diante de sua recusa a
depor
","**Raciocínio:**

A recusa do réu em depor, após ser devidamente intimado e advertido das consequências legais, caracteriza ato atentatório à dignidade da justiça, conforme previsto no art. 400 do Código de Processo Civil (CPC).

**Resposta:** A",135,36,41.82115888595581,False
54,55,"Tatiana ingressou com ação de alimentos em face do seu ex -
marido José, pleiteando pensão alimentícia no valor mensal de
R$ 5.000,00 (cinc o mil reais), e gratuidade de justiça que lhe foi
concedida. No processo restou comprovado que José estava
desempregado e com grave enfermidade, não tendo a
possibilidade de prestar alimentos.
Dessa forma, o pedido de alimentos foi julgado improcedente,
sendo Tatiana condenada em honorários de sucumbência
equivalentes a 10% sobre o valor da causa. Contudo, por ser
beneficiária da gratuidade de justiça, a exigibilidade dos
honorários de sucumbência ficou suspensa.
Dois anos após o trânsito em julgado da sent ença, Tatiana ganhou
sorteio lotérico e recebeu um prêmio milionário. Sabendo da atual
situação de Tatiana, o advogado de José a procurou para cobrar os
honorários de sucumbência fixados na ação de alimentos.
Considerando o caso narrado, assinale a afirmat iva correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Tatiana ingressou com ação de alimentos em face do seu ex -
marido José, pleiteando pensão alimentícia no valor mensal de
R$ 5.000,00 (cinc o mil reais), e gratuidade de justiça que lhe foi
concedida. No processo restou comprovado que José estava
desempregado e com grave enfermidade, não tendo a
possibilidade de prestar alimentos.
Dessa forma, o pedido de alimentos foi julgado improcedente,
sendo Tatiana condenada em honorários de sucumbência
equivalentes a 10% sobre o valor da causa. Contudo, por ser
beneficiária da gratuidade de justiça, a exigibilidade dos
honorários de sucumbência ficou suspensa.
Dois anos após o trânsito em julgado da sent ença, Tatiana ganhou
sorteio lotérico e recebeu um prêmio milionário. Sabendo da atual
situação de Tatiana, o advogado de José a procurou para cobrar os
honorários de sucumbência fixados na ação de alimentos.
Considerando o caso narrado, assinale a afirmat iva correta.

A. A) O advogado de José poderá cobrar os honorários de
sucumbência se, no prazo de 5 anos após o trânsito em julgado
da sentença, demonstrar que deixou de existir a situação de
insuficiência de recursos que justificou a concessão de
gratuidade de justiça para Tatiana.

B. B) Uma vez concedida a gratuidade de justiça, essa não poderá
ser revista, razão pela qual o advogado de José não poderá
cobrar os honorários de sucumbência.

C. C) Após o trânsito em julgado da sentença não é possível cobrar
honorár ios de sucumbência, ficando o advogado de José
impedido de cobrar tal verba.

D. D) O advogado de José poderá cobrar os honorários de
sucumbência se, no prazo de 1 ano após o trânsito em julgado
da sentença, demonstrar que deixou de existir a situação de
insuficiência de recursos que justificou a concessão de
gratuidade de justiça para Tatiana
","**Raciocínio:**

A gratuidade de justiça suspende a exigibilidade dos honorários de sucumbência, mas não os extingue. Se a situação financeira do beneficiário mudar, os honorários podem ser cobrados posteriormente.

**Resposta:**

A) O advogado de José poderá cobrar os honorários de sucumbência se, no prazo de 5 anos após o trânsito em julgado da sentença, demonstrar que deixou de existir a situação de insuficiência de recursos que justificou a concessão de gratuidade de justiça para Tatiana.",145,75,42.37103128433228,False
